"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"20",0.4,1.84,14.7,1.2323994834547,0.389472,0.0272426022137272,0.402905,0.0305183115906228,0.33574,0.0677143827974356
"21",0.42,1.84,11.9,1.25659520066623,0.409288,0.0292393569696051,0.422005,0.0319762013449448,0.35842,0.0673679600555193
"22",0.44,1.84,8.6,1.294907943158,0.41416,0.0291774180098535,0.423155,0.0329675269444469,0.37818,0.0672905313964425
"23",0.46,1.84,11.7,1.25182619959004,0.450444,0.0297032851575234,0.46369,0.032935066701293,0.39746,0.0695038069401898
"24",0.48,1.84,12.3,1.25904715231327,0.475276,0.0304952091611417,0.48837,0.033154069015617,0.4229,0.0698918798922656
"25",0.5,1.84,10.3,1.39527445394784,0.488604,0.0298856543568371,0.49878,0.0334399436277909,0.4479,0.0709014599075154
"26",0.52,1.84,15.9,1.24135659969485,0.525468,0.0297330965934097,0.54057,0.0329349329710842,0.46506,0.0711326665903666
"27",0.54,1.84,16.2,1.22619779308583,0.543504,0.0302156742597442,0.558305,0.032671384947602,0.4843,0.072713115716473
"28",0.56,1.84,7.2,1.35872139708237,0.54264,0.0313058853645518,0.549895,0.0348033798682003,0.51362,0.069729174365955
"29",0.58,1.84,8.9,1.37628519633121,0.5621,0.0310043750343604,0.5697,0.0345529145500622,0.5317,0.0740823744098297
"30",0.6,1.84,8.5,1.39457533459546,0.586224,0.0313259499319516,0.59416,0.0348074123708723,0.55448,0.0697251116255198
"31",0.62,1.84,7.7,1.35035364602175,0.61034,0.0294283949686426,0.61797,0.0331259177446667,0.57982,0.0692326567507037
"32",0.64,1.84,10.3,1.3537880085225,0.630576,0.0295989243101894,0.639105,0.0331288619861368,0.59646,0.0703136715896163
"33",0.66,1.84,7.8,1.36365525877861,0.65632,0.0297555203448199,0.66437,0.0319362337012839,0.62412,0.0697817676409468
"34",0.68,1.84,10.4,1.2842618896086,0.682956,0.0291380007393624,0.69322,0.0319123800428611,0.6419,0.0686082873791286
"35",0.7,1.84,8.1,1.3593936401377,0.69688,0.0293162931668559,0.704465,0.0321958902711254,0.66654,0.0684917478205916
"36",0.72,1.84,4.7,1.37001830094958,0.701188,0.0287717999519055,0.70429,0.0314330070774963,0.68878,0.0651733009687185
"37",0.74,1.84,8.5,1.38063966951495,0.737504,0.0270437672921017,0.743865,0.0297863055614321,0.71206,0.0647823521736681
"38",0.76,1.84,5.7,1.61227880265689,0.753244,0.0276341837605548,0.757395,0.0303901717260291,0.73664,0.063022871104721
"39",0.78,1.84,7.3,1.38212626926452,0.774748,0.0258589477972554,0.77923,0.0284027078605864,0.75682,0.0621333094897427
"40",0.8,1.84,7.4,1.36866907094174,0.79726,0.025155938090662,0.8013,0.0272846926765623,0.7811,0.0608250745144606
"41",0.82,1.84,7.4,1.44151657787502,0.819728,0.0229714105292144,0.823675,0.0261074888868304,0.80394,0.0560787055950939
"42",0.84,1.84,5.9,1.4443825067039,0.837204,0.0232358836778438,0.840625,0.0255301030385927,0.82352,0.05311902889955
"43",0.86,1.84,6.3,1.43972363425116,0.855928,0.0222288312094212,0.85944,0.0235625039329778,0.84188,0.0513020223529004
"44",0.88,1.84,6.5,1.41096032992856,0.880488,0.0207746345681805,0.88402,0.0221987022679792,0.86636,0.0484757702393711
"45",0.9,1.84,6.9,1.39960308624224,0.899188,0.0192810896065657,0.901605,0.0211883912301742,0.88952,0.04531912867017
"46",0.92,1.84,5,1.43391969270813,0.91822,0.0164233165141918,0.919495,0.0183550233419051,0.91312,0.0382273060380525
"47",0.94,1.84,7.2,1.42728433530221,0.93762,0.0154908865972083,0.93887,0.0173442764024309,0.93262,0.0353268111154061
"48",0.96,1.84,7,1.32730539177381,0.958692,0.012959362680359,0.95943,0.0142224251580867,0.95574,0.0295825544456108
"49",0.98,1.84,2.9,1.21903738568001,0.979772,0.00910114535906591,0.980255,0.00978036965715667,0.97784,0.0200932361290594
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.02,1.86,3.5,1.14395625228327,0.018004,0.00813893274491356,0.017455,0.00870193649130461,0.0202,0.020832522506744
"2",0.04,1.86,11,1.21611814316751,0.03842,0.0113736960114538,0.03927,0.0127761625823379,0.03502,0.0277771699633201
"3",0.06,1.86,11.4,1.32332353867015,0.05752,0.0137552465193033,0.05964,0.0151327261060061,0.04904,0.0328169979637894
"4",0.08,1.86,7.1,1.35403546189769,0.071592,0.0156291332391085,0.07378,0.0163609070432931,0.06284,0.0377114910412802
"5",0.1,1.86,7.7,1.36052894219967,0.083028,0.0159176816335982,0.085625,0.0171311953130204,0.07264,0.0403814445142947
"6",0.12,1.86,15.9,1.26265071434027,0.117576,0.0175818470402101,0.12597,0.0188630568815056,0.084,0.0429912578118883
"7",0.14,1.86,8,1.37016019876846,0.109172,0.0182717342436965,0.112875,0.0193567574520904,0.09436,0.0445934858357023
"8",0.16,1.86,11.7,1.35515249682568,0.131688,0.0188561451577519,0.13858,0.0206023799124775,0.10412,0.0460037166100951
"9",0.18,1.86,17.9,1.16950668068926,0.165232,0.019780228346342,0.176745,0.0215242483787069,0.11918,0.0476696968733807
"10",0.2,1.86,20.6,1.13953641056213,0.183556,0.0208214407857957,0.196155,0.0229993466199574,0.13316,0.0500371673670494
"11",0.22,1.86,14.6,1.20497219252081,0.193352,0.0219029640879,0.20481,0.0241805417350108,0.14752,0.0497385516830107
"12",0.24,1.86,27.7,1.07967388349872,0.238272,0.0225804316143844,0.255765,0.0250812448623238,0.1683,0.0557011006409444
"13",0.26,1.86,29.5,1.00980205156032,0.260756,0.023991750000116,0.279825,0.0269642623938881,0.18448,0.0556833029752208
"14",0.28,1.86,26.1,1.01608431557755,0.272016,0.0244246659815095,0.290505,0.0267195417046945,0.19806,0.0559693574107205
"15",0.3,1.86,25.9,1.08401085218395,0.300028,0.0249722812500346,0.318255,0.0273024797481914,0.22712,0.062350566903543
"16",0.32,1.86,15.2,1.2088797467525,0.29928,0.0258541686781462,0.3129,0.0290591540557263,0.2448,0.0594819140419851
"17",0.34,1.86,12.9,1.35795673134687,0.314548,0.0259979920684577,0.325805,0.0290856141064264,0.26952,0.0619451919587534
"18",0.36,1.86,18.6,1.17038057034481,0.349056,0.0285980193494359,0.36387,0.0313113957450559,0.2898,0.0641878499412473
"19",0.38,1.86,10.9,1.28764292219612,0.357504,0.0278593993138784,0.368625,0.0299663537547923,0.31302,0.066507916092018
"20",0.4,1.86,20.4,1.1439542733251,0.398804,0.0285310989554838,0.41639,0.0324788049775969,0.32846,0.0669066880431613
"21",0.42,1.86,7.2,1.38362255799792,0.39036,0.0297346018393814,0.39861,0.0331868839945734,0.35736,0.065235619764712
"22",0.44,1.86,15.3,1.26614528347772,0.429804,0.0294933117746963,0.443725,0.0326996734485781,0.37412,0.0707108593189591
"23",0.46,1.86,10.9,1.27273283356015,0.446572,0.0307970985204333,0.45746,0.0336225947671931,0.40302,0.0709162090689337
"24",0.48,1.86,10.3,1.42237417678453,0.464956,0.0300533736753342,0.475185,0.0336232255486635,0.42404,0.0695911008773487
"25",0.5,1.86,13.1,1.29273492503077,0.4971,0.0310245148313478,0.51067,0.0346142925573996,0.44282,0.0672500570272633
"26",0.52,1.86,10.4,1.34538138217515,0.505432,0.0300613549438654,0.51494,0.0336969120526181,0.4674,0.0700324535093877
"27",0.54,1.86,9.3,1.34129777217638,0.524244,0.0304944318585275,0.533065,0.0332857133574408,0.48896,0.0731154174183822
"28",0.56,1.86,11.9,1.35712299682175,0.560948,0.0288257561951151,0.572135,0.0324440964490367,0.5162,0.0698973936970875
"29",0.58,1.86,7.8,1.30361623320349,0.56752,0.0299358272602204,0.575825,0.0323379052369679,0.5343,0.0714101492045032
"30",0.6,1.86,11.7,1.30053109644488,0.601472,0.0307166523034124,0.61242,0.0337762406794249,0.55768,0.0703332379772492
"31",0.62,1.86,7.8,1.337053936729,0.606452,0.0308380719676617,0.613885,0.0344901630373987,0.57672,0.0688736900796319
"32",0.64,1.86,12.3,1.37835017413312,0.63828,0.0294670987698129,0.64905,0.0328020345935046,0.5952,0.0695657918764632
"33",0.66,1.86,9.1,1.33710158727857,0.65596,0.0299808146862164,0.665235,0.0328183915178947,0.61886,0.0686426413551534
"34",0.68,1.86,7.3,1.44510940494599,0.674436,0.0280226189206357,0.681945,0.0311265294537607,0.6444,0.0663584466623763
"35",0.7,1.86,8.4,1.36096406212055,0.691296,0.0281056277337886,0.69793,0.0313567911041348,0.66476,0.0671554335273941
"36",0.72,1.86,6.6,1.43861822234532,0.711156,0.0284931487119891,0.716595,0.0320461843740083,0.6894,0.0653353557326254
"37",0.74,1.86,6.4,1.40966955049476,0.730416,0.0279599839897076,0.73532,0.0310775387283712,0.7108,0.0634112054843699
"38",0.76,1.86,6.8,1.41870848682539,0.75802,0.0270275801745197,0.76398,0.030094272964557,0.73418,0.0608788455363095
"39",0.78,1.86,7.1,1.38445334456472,0.774604,0.0261209013145696,0.779065,0.0292284977390231,0.75676,0.0618362848667845
"40",0.8,1.86,6.3,1.41389985083461,0.794452,0.0256250724943431,0.79846,0.0281241776656557,0.77842,0.0583687460076924
"41",0.82,1.86,5.3,1.43164621481844,0.812464,0.0246103712766462,0.815325,0.0272031135053395,0.80102,0.0563927277203341
"42",0.84,1.86,8.1,1.46004535587553,0.838548,0.0236467940082132,0.843145,0.0266438335993316,0.82016,0.0550763815787476
"43",0.86,1.86,5.5,1.42818366414745,0.860732,0.0218794626736327,0.86403,0.023948541346659,0.84754,0.0509877254655289
"44",0.88,1.86,7.1,1.41192730987923,0.877524,0.0211227743347221,0.88021,0.0230409805951654,0.86678,0.0502250351334288
"45",0.9,1.86,5.8,1.41830330567792,0.901012,0.018602631908252,0.90354,0.0207520854144601,0.8909,0.0439490787334788
"46",0.92,1.86,5.9,1.36369242264334,0.922004,0.0164909652821154,0.92477,0.0180921094520353,0.91094,0.0392103794148163
"47",0.94,1.86,6.3,1.37584805343935,0.937908,0.0157016584499242,0.9394,0.0171926026414148,0.93194,0.0366166243279904
"48",0.96,1.86,8.7,1.33115475663237,0.961616,0.0116035851006138,0.96323,0.0127545983778314,0.95516,0.0303429579160486
"49",0.98,1.86,3.6,1.19805675699118,0.979964,0.00910569149585125,0.980335,0.00995298130395295,0.97848,0.0204868081776862
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.02,1.88,2.2,1.06914127698554,0.018324,0.0079793918749924,0.018295,0.00887111445488512,0.01844,0.0187701549998587
"2",0.04,1.88,11,1.20158518659043,0.0407,0.0115963992892827,0.0424,0.0130195817716818,0.0339,0.0278705358177192
"3",0.06,1.88,10.9,1.3771942334234,0.05392,0.0131662808321466,0.055505,0.0146623654285371,0.04758,0.0323107967649761
"4",0.08,1.88,12.8,1.26879977470798,0.081616,0.0157806708847746,0.087225,0.0173500835848246,0.05918,0.0374744170325828
"5",0.1,1.88,10.4,1.3010406258261,0.092692,0.0164594060660781,0.097965,0.0182843674512709,0.0716,0.0396460819225786
"6",0.12,1.88,8.5,1.33172065002606,0.095696,0.0172653895895134,0.09869,0.0185412426141744,0.08372,0.0437638763922585
"7",0.14,1.88,24.1,1.11846150083738,0.144264,0.0185779289331035,0.157145,0.0203958320488517,0.09274,0.0448118343799995
"8",0.16,1.88,12.6,1.28508082152106,0.13722,0.01942268881594,0.1453,0.0216616995923503,0.1049,0.0438624430910308
"9",0.18,1.88,18.7,1.11815341292868,0.163976,0.0194028837005198,0.175415,0.0212085496339938,0.11822,0.0477190602244921
"10",0.2,1.88,12.6,1.29963374265012,0.167444,0.0205485061526405,0.17677,0.0226998322104456,0.13014,0.0489650689571451
"11",0.22,1.88,25,1.06387060598353,0.210972,0.0219384710614143,0.22696,0.0240787912526395,0.14702,0.0505418052118647
"12",0.24,1.88,31.2,0.929904191568761,0.239992,0.0223482298936488,0.2593,0.0244316783481386,0.16276,0.0519295588184521
"13",0.26,1.88,17.6,1.13542644941849,0.24154,0.0238227606276839,0.255545,0.0253430512220854,0.18552,0.0547551616537448
"14",0.28,1.88,26.8,1.08803752172069,0.27944,0.0238870884159831,0.29827,0.0260928714007857,0.20412,0.0586110984444146
"15",0.3,1.88,20.1,1.1156954432463,0.290036,0.0248497930819598,0.306525,0.0266826036273887,0.22408,0.0599044417563685
"16",0.32,1.88,17.4,1.20737052844429,0.309272,0.0257732861365849,0.32473,0.0285655928188633,0.24744,0.0612764326735916
"17",0.34,1.88,14.1,1.33878337524365,0.318988,0.0269305237436837,0.33168,0.0302579434718082,0.26822,0.0630111260175693
"18",0.36,1.88,11.4,1.26504508263673,0.337596,0.0276659029526633,0.34961,0.030392788974058,0.28954,0.0618353621483049
"19",0.38,1.88,9.2,1.32317620491812,0.351844,0.0284484266168971,0.361915,0.0310454762662227,0.31156,0.0654113525700627
"20",0.4,1.88,18.9,1.17628875510826,0.399192,0.0292954152958677,0.415735,0.0326335674532333,0.33302,0.0646889810111758
"21",0.42,1.88,15.8,1.20761065160129,0.41504,0.0291494097382449,0.430175,0.031787652159759,0.3545,0.0688802910453672
"22",0.44,1.88,10.7,1.32535343223037,0.427404,0.0291390780545622,0.439315,0.0332319144067135,0.37976,0.0652088536518976
"23",0.46,1.88,14.5,1.26589070623928,0.455608,0.0290409661291375,0.469735,0.0331451863530495,0.3991,0.0690648967273532
"24",0.48,1.88,10.2,1.37683079743532,0.46086,0.0295446320891848,0.470635,0.0336586494036775,0.42176,0.0695135564802617
"25",0.5,1.88,11.4,1.31492412823421,0.487592,0.0314862655918564,0.498035,0.0349003124170373,0.44582,0.0718866837132949
"26",0.52,1.88,11.4,1.33259932958175,0.513812,0.0302514761260969,0.52595,0.0340103543675188,0.46526,0.0681570082807174
"27",0.54,1.88,9.7,1.4129111503085,0.523904,0.0301761061335186,0.532885,0.033728910661544,0.48798,0.0707794414313177
"28",0.56,1.88,11.3,1.29645478340094,0.557044,0.0300989037675462,0.56907,0.0321693949270105,0.50894,0.0698437867999334
"29",0.58,1.88,8.6,1.32300581040794,0.563024,0.0312603364126593,0.571035,0.0339640594206925,0.53098,0.0722569073560491
"30",0.6,1.88,7.9,1.41087439371273,0.586256,0.0295357211326018,0.59381,0.032580598450541,0.55604,0.0703453400508297
"31",0.62,1.88,9.3,1.34137261458008,0.616488,0.0305264101675536,0.625435,0.0334724690033643,0.5807,0.0703879568141061
"32",0.64,1.88,9,1.34147330638812,0.634496,0.029152767756559,0.643195,0.0320373745548597,0.5997,0.0699285349481883
"33",0.66,1.88,5.9,1.40425674464725,0.642832,0.0292920091116639,0.64854,0.0324780421704145,0.62,0.0670081345068648
"34",0.68,1.88,6,1.43285852399711,0.664008,0.0289364347018297,0.66937,0.0325855016060044,0.64256,0.0666354761871384
"35",0.7,1.88,7.8,1.35166623672751,0.692492,0.0291948330064461,0.69797,0.0315749279662848,0.67058,0.0704942056699204
"36",0.72,1.88,7.1,1.41167210446387,0.717064,0.0270977894706228,0.722855,0.0299135219222644,0.6939,0.0663354384201265
"37",0.74,1.88,7.9,1.41532994721447,0.734448,0.0283508565490898,0.741045,0.0313961573077613,0.70806,0.0641775284282213
"38",0.76,1.88,7.4,1.33597112202298,0.75964,0.0264725366218501,0.76555,0.0295130228631111,0.736,0.063068039271707
"39",0.78,1.88,5.8,1.33048009190666,0.776848,0.026174147206394,0.782065,0.029125746069141,0.75598,0.0591721297651263
"40",0.8,1.88,7.2,1.41405283089639,0.798684,0.0247531990834491,0.80413,0.027901103411363,0.7769,0.0573731791143011
"41",0.82,1.88,6.8,1.39995119677373,0.816448,0.0246243305219381,0.82109,0.0268240830492196,0.79788,0.0581832526668189
"42",0.84,1.88,6.1,1.33832839838427,0.837776,0.0226807460247726,0.84164,0.0251414496895563,0.82232,0.052776917331377
"43",0.86,1.88,6.1,1.38076927456623,0.854344,0.0225609987071198,0.857025,0.0251417278937125,0.84362,0.0510087982361621
"44",0.88,1.88,4.3,1.42215589963388,0.875812,0.0202837888001253,0.87812,0.0222128118213118,0.86658,0.0472454837602044
"45",0.9,1.88,6.3,1.37949596459407,0.895272,0.0194205863756781,0.89697,0.0211628676451696,0.88848,0.0451722274205084
"46",0.92,1.88,5.6,1.39285148337063,0.915328,0.0173742994760158,0.91675,0.0194927542299047,0.90964,0.0400883708508774
"47",0.94,1.88,8.1,1.34407889980236,0.93752,0.0147747044603908,0.938505,0.0164821611640172,0.93358,0.0364817010912939
"48",0.96,1.88,7.8,1.43189644692611,0.958332,0.0123875432280669,0.95899,0.0137520550834782,0.9557,0.0286972739739079
"49",0.98,1.88,4.8,1.2905262835645,0.98052,0.00815574129776786,0.98137,0.00898909917087936,0.97712,0.020652654360448
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.02,1.9,3.2,1.03208920728415,0.019688,0.00835059209807235,0.0201,0.00941161933880555,0.01804,0.0192179012310847
"2",0.04,1.9,12,1.28152026885042,0.043324,0.0120820942307615,0.045605,0.0137821959035534,0.0342,0.0266809271179221
"3",0.06,1.9,9.8,1.37761381817083,0.054724,0.014021427331924,0.056085,0.0151054940651059,0.04928,0.0336900076672092
"4",0.08,1.9,11.6,1.35007491911877,0.081608,0.015970140305626,0.086565,0.0174493626031226,0.06178,0.0371080666245037
"5",0.1,1.9,15.4,1.27224078554909,0.09812,0.0166114882398159,0.105235,0.0182771395143996,0.06966,0.0402181787491913
"6",0.12,1.9,9.4,1.43144124282271,0.100444,0.0162378117531437,0.10478,0.0182149219977299,0.0831,0.041527274344875
"7",0.14,1.9,10.5,1.45442415714636,0.117116,0.0182743671982506,0.123175,0.0197986454425893,0.09288,0.0428011394420468
"8",0.16,1.9,27.6,1.06616241514531,0.164948,0.0194880753559986,0.179275,0.0210426273827003,0.10764,0.0482655152252616
"9",0.18,1.9,24.5,1.08681077373974,0.172848,0.0202103278883187,0.186605,0.0219939243362277,0.11782,0.047870023387702
"10",0.2,1.9,17.1,1.17910012410454,0.176376,0.0212502752499397,0.18816,0.0231808488143069,0.12924,0.0490247470755926
"11",0.22,1.9,30.7,0.989716095672092,0.22202,0.0215499419952816,0.240675,0.0233841012483095,0.1474,0.0514809701762728
"12",0.24,1.9,13.4,1.28304910748998,0.20666,0.0229677146428615,0.21679,0.0260523439372473,0.16614,0.0523205297931685
"13",0.26,1.9,26.2,1.022106245824,0.253552,0.0237347558368447,0.27143,0.0260131078839454,0.18204,0.0557902406425259
"14",0.28,1.9,23,1.10911663534112,0.270864,0.0254652308448595,0.28802,0.0276503913922415,0.20224,0.0553646787008436
"15",0.3,1.9,14.9,1.25256048341391,0.274136,0.025119962510253,0.28674,0.0280724145819425,0.22372,0.0589850899875625
"16",0.32,1.9,21.9,1.16431330652708,0.31374,0.0256027322741129,0.331075,0.0282181792580712,0.2444,0.0616607009532169
"17",0.34,1.9,15.7,1.27063917915619,0.32166,0.0272250179357444,0.335425,0.0301447023219351,0.2666,0.0631793608042344
"18",0.36,1.9,14.5,1.21426120353367,0.34652,0.0281073588873737,0.359935,0.0312145017599211,0.29286,0.0651095972930232
"19",0.38,1.9,21.5,1.12380173082401,0.382108,0.0275410029382164,0.399825,0.0301671084035151,0.31124,0.0650376221297511
"20",0.4,1.9,17.8,1.2203632759407,0.395708,0.0289252728147447,0.41128,0.0309316725763152,0.33342,0.0695207647882037
"21",0.42,1.9,18.5,1.19052263261348,0.416452,0.0288705594889535,0.431385,0.0322093809195274,0.35672,0.068704890378793
"22",0.44,1.9,11.9,1.26716630446883,0.43048,0.0288964462279465,0.44338,0.0325512701009528,0.37888,0.066344156842537
"23",0.46,1.9,21.5,1.13167821133085,0.471824,0.029187753407019,0.4898,0.031524653904584,0.39992,0.0703771734765367
"24",0.48,1.9,11.6,1.26895012426233,0.469036,0.0305586081576457,0.480785,0.0343137903941143,0.42204,0.0684084652518833
"25",0.5,1.9,11.6,1.32023212698038,0.488292,0.0302868953845064,0.498995,0.0338609145850572,0.44548,0.074540766872403
"26",0.52,1.9,11,1.37410511357389,0.505352,0.0301368931432609,0.515285,0.0331200953458126,0.46562,0.0745061525430401
"27",0.54,1.9,9,1.39268827265064,0.520348,0.0304082152642268,0.527875,0.033644335575492,0.49024,0.0717236828856877
"28",0.56,1.9,9.6,1.36544346940401,0.548112,0.029744649942472,0.557435,0.0331669386712253,0.51082,0.0724028298464209
"29",0.58,1.9,10.7,1.34462424864081,0.577796,0.0307408422686071,0.588875,0.0338512227294714,0.53348,0.0705014897719194
"30",0.6,1.9,13.4,1.25890782447768,0.608364,0.0299024022054694,0.621145,0.0329157625222692,0.55724,0.0715143111320853
"31",0.62,1.9,6.8,1.55052687993035,0.603728,0.0313996170669636,0.610555,0.0345617054915768,0.57642,0.0689139516551818
"32",0.64,1.9,6.5,1.29302408964936,0.627504,0.0290173049745835,0.634595,0.0319567239748884,0.59914,0.0699525107037178
"33",0.66,1.9,12.4,1.340538234632,0.665404,0.028875986677629,0.676315,0.0313117581940267,0.62176,0.0709784498304967
"34",0.68,1.9,10,1.32261809988313,0.680952,0.0277033783711152,0.68982,0.0311622959470044,0.64548,0.0675465182828259
"35",0.7,1.9,6.3,1.41570256706798,0.687484,0.0291988067275756,0.69283,0.0322572725386328,0.6661,0.0649508168432746
"36",0.72,1.9,6.5,1.40989785607911,0.715768,0.0285049944871195,0.72298,0.0315367113720528,0.68692,0.063113365437892
"37",0.74,1.9,7.6,1.48801520002352,0.736876,0.0273290230249729,0.744045,0.0298790182357241,0.7082,0.0631121473501191
"38",0.76,1.9,8.5,1.44454005003013,0.756844,0.0260500723659316,0.7635,0.029272972293686,0.73022,0.0647962201841292
"39",0.78,1.9,7.8,1.33844773688865,0.780392,0.025946551978241,0.786385,0.0290232514395635,0.75642,0.060683326095939
"40",0.8,1.9,5.5,1.45295634923942,0.791724,0.0253956051465753,0.79587,0.0278616110332724,0.77514,0.0580564462480348
"41",0.82,1.9,4.1,1.51523015776012,0.812732,0.0249018127106497,0.815565,0.0274382695087287,0.8014,0.0552258081868422
"42",0.84,1.9,6.4,1.3238296436744,0.836788,0.0230677084942388,0.839865,0.0263096745318899,0.82448,0.0545940483029983
"43",0.86,1.9,5.6,1.45556747534141,0.857072,0.0216427175563334,0.860065,0.0238556044749418,0.8451,0.0525009175762324
"44",0.88,1.9,5.3,1.45916322842016,0.876928,0.0216974098360517,0.878755,0.0232543703578648,0.86962,0.0492573028279247
"45",0.9,1.9,5.7,1.38507260068393,0.899348,0.0190246375217199,0.902465,0.0203153017818217,0.88688,0.0443286660145625
"46",0.92,1.9,6.4,1.39501797139736,0.91904,0.0171407177272191,0.921565,0.0189059040568868,0.90894,0.0407005274281911
"47",0.94,1.9,5.7,1.42221659592871,0.936916,0.015255217653828,0.938075,0.0168092809759051,0.93228,0.035236958484569
"48",0.96,1.9,7,1.2796738010669,0.958556,0.0127051282671323,0.95897,0.0136976905617964,0.9569,0.0292787849346117
"49",0.98,1.9,3.6,1.24135627656905,0.978756,0.00898650216832007,0.97892,0.0101949760930341,0.9781,0.0202879669164163
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.02,1.92,3.6,0.997777951731643,0.016988,0.00821336199831198,0.016725,0.00883331208564502,0.01804,0.0197724391350523
"2",0.04,1.92,8.9,1.24920855471079,0.038396,0.0115284035359666,0.039215,0.0126002993036889,0.03512,0.0280744327417986
"3",0.06,1.92,11.1,1.34274842832601,0.05132,0.0131708416994158,0.052735,0.0145965007050605,0.04566,0.0319716528597848
"4",0.08,1.92,9.3,1.38006515731265,0.074312,0.0149901087173963,0.07771,0.0164339884378679,0.06072,0.0366172421465957
"5",0.1,1.92,9.9,1.39011086990701,0.085164,0.0156745269400641,0.0894,0.0170801560804265,0.06822,0.0383966913406078
"6",0.12,1.92,15.1,1.29828132667189,0.112808,0.0165545519174996,0.12067,0.0186144459385069,0.08136,0.0411417433155553
"7",0.14,1.92,14.9,1.20014968774242,0.127604,0.0177939261493299,0.1368,0.0194560668825572,0.09082,0.043206416125321
"8",0.16,1.92,26.4,1.06621754530764,0.160208,0.0194710003814867,0.17442,0.0217976773702782,0.10336,0.0452056849738388
"9",0.18,1.92,20.6,1.13888262742662,0.163948,0.0197485011912119,0.17611,0.0212395625901057,0.1153,0.0483471555259195
"10",0.2,1.92,19.1,1.12209683865281,0.179752,0.0205525887640683,0.192375,0.0227354629659542,0.12926,0.0485242929573117
"11",0.22,1.92,18.4,1.18318370657445,0.199452,0.0213649281804586,0.212835,0.0236674443682228,0.14592,0.0498180231987926
"12",0.24,1.92,19.2,1.14854018850123,0.214836,0.0226734909352572,0.228,0.0249674462725641,0.16218,0.054451929374565
"13",0.26,1.92,18.9,1.24016247186177,0.238364,0.0233147825013034,0.25218,0.0258130570431693,0.1831,0.056052938655631
"14",0.28,1.92,14.5,1.25328080099579,0.2516,0.0249546535687181,0.26361,0.0275459012681865,0.20356,0.0582504894358796
"15",0.3,1.92,16.5,1.17397583996154,0.277228,0.0250413874832663,0.290875,0.0278502245953244,0.22264,0.0600519494823993
"16",0.32,1.92,17.4,1.11879299695273,0.3012,0.0263567577421556,0.315675,0.0287645054150384,0.2433,0.0613226750107207
"17",0.34,1.92,25.4,1.08069296728969,0.345024,0.0256803992746785,0.364525,0.0282992972567381,0.26702,0.0625574378713917
"18",0.36,1.92,8.1,1.35115856044391,0.319396,0.0287265103414319,0.32692,0.031328023318509,0.2893,0.0649286202358076
"19",0.38,1.92,27.9,1.04174488817954,0.399496,0.0275854117050832,0.42124,0.0305146447389371,0.31252,0.0631572516694515
"20",0.4,1.92,11.6,1.32410893996223,0.37988,0.0278836708325697,0.391725,0.0303837546650763,0.3325,0.0655656072102505
"21",0.42,1.92,9.9,1.32734858657996,0.394256,0.0302747919402764,0.404285,0.0333342909021618,0.35414,0.0686583889584833
"22",0.44,1.92,14,1.25342806688911,0.431736,0.0278453167636079,0.445795,0.0312789281521338,0.3755,0.0674262285486612
"23",0.46,1.92,11.6,1.23976715306413,0.450448,0.0289119213335122,0.46298,0.0318438947623188,0.40032,0.0676318835437227
"24",0.48,1.92,10.2,1.33689698056871,0.466744,0.0292254099815313,0.4778,0.032253686615646,0.42252,0.0669905764816018
"25",0.5,1.92,12.9,1.29586302626174,0.4989,0.030403459842103,0.511795,0.0332800320843526,0.44732,0.07076316149682
"26",0.52,1.92,8.5,1.31129676507875,0.50484,0.0307576402286071,0.5129,0.0346957316365255,0.4726,0.0692447459005724
"27",0.54,1.92,10.9,1.29927387549546,0.532932,0.0297913225436351,0.542385,0.0331063862088239,0.49512,0.0724585111345509
"28",0.56,1.92,10.1,1.34730137630978,0.554352,0.0292053599369884,0.5645,0.0322380100082075,0.51376,0.0697734242439823
"29",0.58,1.92,9.7,1.40455386095128,0.5724,0.0307389147642021,0.58172,0.0329420214433901,0.53512,0.0719483298080099
"30",0.6,1.92,8.9,1.32328906674866,0.587356,0.0311717330435916,0.59522,0.03529301910006,0.5559,0.0698317010136977
"31",0.62,1.92,7.1,1.48049760961261,0.600468,0.0306223236006464,0.60616,0.034251679923437,0.5777,0.0715669744493354
"32",0.64,1.92,8.8,1.3271750549502,0.633764,0.0294207049861468,0.64318,0.0322866850269586,0.5961,0.0697399000117842
"33",0.66,1.92,7.4,1.32744815527435,0.650252,0.0284767171461076,0.65784,0.0306957102316696,0.6199,0.0688558721615748
"34",0.68,1.92,8.2,1.36107209521751,0.68196,0.0277670561891139,0.690725,0.0305865151645281,0.6469,0.0663776769403389
"35",0.7,1.92,5.3,1.40224720898289,0.682736,0.0288344538656401,0.687075,0.0325127121515793,0.66538,0.0642836525719252
"36",0.72,1.92,9.7,1.38380892125512,0.717752,0.0281554830757213,0.725425,0.0309758596148497,0.68706,0.0661251005967396
"37",0.74,1.92,7,1.45315813847447,0.737324,0.0282773165387141,0.743215,0.0315814211390362,0.71376,0.0636011596396442
