"","V1","V2","V3","V4","V5"
"3",0.22,0.06,3.9,0.0600015,0.059573
"4",0.22,0.08,4.8,0.0801985,0.080004
"5",0.22,0.1,5.5,0.09984375,0.099451
"6",0.22,0.12,4.8,0.1199445,0.119606
"7",0.22,0.14,4.8,0.14009875,0.14013
"8",0.22,0.16,4.7,0.16044475,0.158441
"9",0.22,0.18,6.5,0.180093,0.178981
"10",0.22,0.2,4.6,0.20015925,0.197381
"11",0.22,0.22,5.7,0.21986925,0.217832
"12",0.22,0.24,4.6,0.24025475,0.236952
"13",0.22,0.26,3.8,0.2600045,0.256855
"14",0.22,0.28,6,0.28024475,0.275798
"15",0.22,0.3,5.6,0.29970425,0.295128
"16",0.22,0.32,5.7,0.3197835,0.315502
"17",0.22,0.34,6.8,0.3401055,0.333904
"18",0.22,0.36,5.8,0.359834,0.35459
"19",0.22,0.38,5.6,0.380062,0.373703
"20",0.22,0.4,7,0.39961375,0.391873
"21",0.22,0.42,7,0.4198125,0.411488
"22",0.22,0.44,7.5,0.44005525,0.430687
"23",0.22,0.46,9,0.46020125,0.450676
"24",0.22,0.48,7.7,0.480046,0.469191
"25",0.22,0.5,9.4,0.4999705,0.48934
"26",0.22,0.52,12,0.51987425,0.507233
"27",0.22,0.54,12.5,0.5399215,0.526131
"28",0.22,0.56,11.5,0.5597755,0.546738
"29",0.22,0.58,13.3,0.57985925,0.56463
"30",0.22,0.6,14.2,0.6001975,0.584433
"31",0.22,0.62,16.7,0.62009475,0.602797
"32",0.22,0.64,16.2,0.63980575,0.623192
"33",0.22,0.66,18.1,0.65979825,0.641508
"34",0.22,0.68,24.6,0.6799785,0.659673
"35",0.22,0.7,23.3,0.699778,0.679807
"36",0.22,0.72,25.7,0.71999575,0.698106
"37",0.22,0.74,26.9,0.74031025,0.718206
"38",0.22,0.76,33.9,0.760021,0.735912
"39",0.22,0.78,35.3,0.7803175,0.756655
"40",0.22,0.8,39.6,0.79988325,0.775552
"41",0.22,0.82,45.6,0.81993575,0.794817
"42",0.22,0.84,51.2,0.83996725,0.813668
"43",0.22,0.86,54.2,0.8601035,0.834309
"44",0.22,0.88,61.5,0.87989675,0.852815
"45",0.22,0.9,63.1,0.90013175,0.87442
"46",0.22,0.92,69.2,0.9201765,0.895063
"47",0.22,0.94,74.1,0.9398695,0.916121
"48",0.22,0.96,80.6,0.96004025,0.938153
"49",0.22,0.98,82,0.97991975,0.962853
"","V1","V2","V3","V4","V5"
"1",0.24,0.02,6,0.02005525,0.019979
"2",0.24,0.04,4.4,0.039944,0.03947
"3",0.24,0.06,5,0.0601115,0.060032
"4",0.24,0.08,5.1,0.07973225,0.079763
"5",0.24,0.1,5.3,0.1000045,0.099771
"6",0.24,0.12,4.1,0.12012225,0.118774
"7",0.24,0.14,4.2,0.139846,0.138727
"8",0.24,0.16,4.9,0.160011,0.159122
"9",0.24,0.18,6,0.17998975,0.178385
"10",0.24,0.2,3.7,0.200123,0.198411
"11",0.24,0.22,4.5,0.22009175,0.216724
"12",0.24,0.24,6.9,0.24037425,0.236511
"13",0.24,0.26,6.4,0.25977825,0.256116
"14",0.24,0.28,6.9,0.28028275,0.275118
"15",0.24,0.3,6,0.3001545,0.295302
"16",0.24,0.32,6.9,0.319815,0.314343
"17",0.24,0.34,6.5,0.33984125,0.333456
"18",0.24,0.36,6.4,0.3600475,0.353006
"19",0.24,0.38,7,0.380121,0.371829
"20",0.24,0.4,8.5,0.400661,0.391506
"21",0.24,0.42,7.9,0.4199925,0.410371
"22",0.24,0.44,8.5,0.4397865,0.429941
"23",0.24,0.46,9.4,0.460093,0.448289
"24",0.24,0.48,9.9,0.47963175,0.46812
"25",0.24,0.5,12.1,0.5000615,0.485667
"26",0.24,0.52,13.1,0.52022925,0.50577
"27",0.24,0.54,13.4,0.5400435,0.524557
"28",0.24,0.56,16.6,0.55923075,0.542726
"29",0.24,0.58,18.6,0.580481,0.562389
"30",0.24,0.6,19,0.59981375,0.581013
"31",0.24,0.62,21.9,0.6196965,0.599843
"32",0.24,0.64,21,0.63973775,0.619439
"33",0.24,0.66,26.1,0.65992125,0.637695
"34",0.24,0.68,28.9,0.67973425,0.656097
"35",0.24,0.7,33.5,0.6999735,0.675079
"36",0.24,0.72,38.2,0.72007625,0.693796
"37",0.24,0.74,39,0.74037825,0.713877
"38",0.24,0.76,43,0.7598615,0.732484
"39",0.24,0.78,48.9,0.779999,0.751445
"40",0.24,0.8,51.8,0.80012825,0.77047
"41",0.24,0.82,56.4,0.8199905,0.790511
"42",0.24,0.84,61.5,0.83980475,0.809166
"43",0.24,0.86,68.9,0.8597085,0.828503
"44",0.24,0.88,76.5,0.8803545,0.848247
"45",0.24,0.9,78.6,0.900122,0.869132
"46",0.24,0.92,82.6,0.9200085,0.890162
"47",0.24,0.94,88.7,0.94007325,0.910898
"48",0.24,0.96,90.5,0.959919,0.934258
"49",0.24,0.98,94.7,0.97991525,0.958862
"","V1","V2","V3","V4","V5"
"1",0.26,0.02,3.6,0.0199945,0.020083
"2",0.26,0.04,4.3,0.03985025,0.039843
"3",0.26,0.06,6.9,0.05986425,0.059529
"4",0.26,0.08,6.5,0.080019,0.079438
"5",0.26,0.1,5.6,0.1003385,0.099492
"6",0.26,0.12,5.4,0.11984725,0.118954
"7",0.26,0.14,4.2,0.13966725,0.138161
"8",0.26,0.16,4.1,0.159792,0.158627
"9",0.26,0.18,5.5,0.1797655,0.178329
"10",0.26,0.2,6,0.2004855,0.196946
"11",0.26,0.22,5.2,0.21991725,0.216077
"12",0.26,0.24,5.2,0.23980475,0.235784
"13",0.26,0.26,5.4,0.259759,0.256129
"14",0.26,0.28,5.9,0.27977725,0.275015
"15",0.26,0.3,6.8,0.30006925,0.294972
"16",0.26,0.32,6.4,0.31993025,0.313014
"17",0.26,0.34,7.7,0.33971425,0.332306
"18",0.26,0.36,8,0.35957825,0.351156
"19",0.26,0.38,8.7,0.37959675,0.370654
"20",0.26,0.4,7.5,0.39974575,0.39025
"21",0.26,0.42,9.4,0.42010525,0.409958
"22",0.26,0.44,11,0.44012925,0.427959
"23",0.26,0.46,11.5,0.45987275,0.447046
"24",0.26,0.48,13.4,0.480318,0.465285
"25",0.26,0.5,13.9,0.50023075,0.484134
"26",0.26,0.52,14.3,0.51975275,0.503513
"27",0.26,0.54,18.8,0.5401255,0.52146
"28",0.26,0.56,20.6,0.55982775,0.54049
"29",0.26,0.58,20,0.57992775,0.559879
"30",0.26,0.6,23.1,0.600145,0.578083
"31",0.26,0.62,28.4,0.62037875,0.59664
"32",0.26,0.64,30.9,0.6394815,0.614274
"33",0.26,0.66,35.3,0.659796,0.633331
"34",0.26,0.68,37.5,0.680422,0.652617
"35",0.26,0.7,40,0.69993575,0.671476
"36",0.26,0.72,46.7,0.7202115,0.690478
"37",0.26,0.74,50.2,0.739664,0.708639
"38",0.26,0.76,53.3,0.75981575,0.728559
"39",0.26,0.78,61.5,0.78002525,0.746179
"40",0.26,0.8,64.1,0.79993525,0.766205
"41",0.26,0.82,70,0.8201165,0.784485
"42",0.26,0.84,78.8,0.840065,0.803349
"43",0.26,0.86,81,0.85992625,0.82388
"44",0.26,0.88,84.6,0.88000225,0.843266
"45",0.26,0.9,87.5,0.89991625,0.864057
"46",0.26,0.92,91.9,0.91993875,0.884076
"47",0.26,0.94,94.5,0.9399985,0.905859
"48",0.26,0.96,97.5,0.96004075,0.928457
"49",0.26,0.98,97.9,0.97996075,0.954862
"","V1","V2","V3","V4","V5"
"1",0.28,0.02,4.8,0.01989775,0.019968
"2",0.28,0.04,4.9,0.03996225,0.039864
"3",0.28,0.06,4.5,0.0601555,0.059642
"4",0.28,0.08,5.1,0.08009275,0.079524
"5",0.28,0.1,5.1,0.10027025,0.099292
"6",0.28,0.12,5.2,0.11985625,0.118738
"7",0.28,0.14,4.7,0.13981325,0.138438
"8",0.28,0.16,5.2,0.1598365,0.158254
"9",0.28,0.18,5.7,0.17980875,0.177629
"10",0.28,0.2,5.4,0.199946,0.197335
"11",0.28,0.22,5.1,0.2198625,0.216451
"12",0.28,0.24,4.5,0.23981025,0.235624
"13",0.28,0.26,6.9,0.26012125,0.254999
"14",0.28,0.28,6.9,0.2796735,0.274443
"15",0.28,0.3,7.5,0.30001275,0.29314
"16",0.28,0.32,7.2,0.3201025,0.312384
"17",0.28,0.34,7.8,0.340041,0.331287
"18",0.28,0.36,9.4,0.3599295,0.350114
"19",0.28,0.38,8.6,0.37969225,0.3696
"20",0.28,0.4,10.4,0.39951425,0.387797
"21",0.28,0.42,12.6,0.420402,0.406653
"22",0.28,0.44,12.3,0.44041,0.426077
"23",0.28,0.46,14.1,0.45967425,0.444905
"24",0.28,0.48,15.5,0.47959075,0.463318
"25",0.28,0.5,18.2,0.49986325,0.481636
"26",0.28,0.52,18.6,0.51993,0.500256
"27",0.28,0.54,22.6,0.53968175,0.51873
"28",0.28,0.56,24.5,0.5603005,0.537654
"29",0.28,0.58,27.8,0.5805205,0.556509
"30",0.28,0.6,32.4,0.60012425,0.574384
"31",0.28,0.62,32.8,0.6197495,0.593375
"32",0.28,0.64,41,0.6400245,0.611072
"33",0.28,0.66,42,0.65985175,0.630507
"34",0.28,0.68,46.7,0.68029225,0.648968
"35",0.28,0.7,51.1,0.69999425,0.66694
"36",0.28,0.72,54.1,0.720005,0.685908
"37",0.28,0.74,59.8,0.7399985,0.704473
"38",0.28,0.76,70.8,0.76019,0.72211
"39",0.28,0.78,72.7,0.77982025,0.741389
"40",0.28,0.8,78.1,0.80006425,0.759644
"41",0.28,0.82,83.9,0.82014225,0.778997
"42",0.28,0.84,88.8,0.8400045,0.798366
"43",0.28,0.86,92.2,0.86012625,0.817587
"44",0.28,0.88,94.1,0.88019775,0.837776
"45",0.28,0.9,96.3,0.89981275,0.857747
"46",0.28,0.92,97.7,0.91990925,0.878386
"47",0.28,0.94,98,0.94012975,0.900385
"48",0.28,0.96,99.6,0.960068,0.923375
"49",0.28,0.98,99.7,0.980055,0.949883
"","V1","V2","V3","V4","V5"
"1",0.3,0.02,4.8,0.01992875,0.019813
"2",0.3,0.04,5.2,0.039918,0.040342
"3",0.3,0.06,5.4,0.05991775,0.059576
"4",0.3,0.08,5.1,0.07992425,0.079576
"5",0.3,0.1,4.9,0.09983325,0.099039
"6",0.3,0.12,5.8,0.119998,0.118012
"7",0.3,0.14,6.2,0.1400615,0.137918
"8",0.3,0.16,6.6,0.15980075,0.157533
"9",0.3,0.18,4.6,0.179753,0.177212
"10",0.3,0.2,4.7,0.20030125,0.197035
"11",0.3,0.22,5.7,0.2199765,0.215474
"12",0.3,0.24,6.7,0.24028575,0.235116
"13",0.3,0.26,6.3,0.2602265,0.254628
"14",0.3,0.28,6.3,0.279621,0.273433
"15",0.3,0.3,9.2,0.2999745,0.292114
"16",0.3,0.32,9,0.320048,0.311619
"17",0.3,0.34,8.3,0.3400955,0.33089
"18",0.3,0.36,9.7,0.35973275,0.349112
"19",0.3,0.38,10.3,0.380001,0.367707
"20",0.3,0.4,13.5,0.400024,0.386913
"21",0.3,0.42,14.9,0.41963025,0.404548
"22",0.3,0.44,15.2,0.44025425,0.423941
"23",0.3,0.46,18.3,0.459891,0.44211
"24",0.3,0.48,21.9,0.48079025,0.460407
"25",0.3,0.5,21.8,0.49990475,0.479388
"26",0.3,0.52,23.3,0.5198035,0.497588
"27",0.3,0.54,27.6,0.5397725,0.51601
"28",0.3,0.56,32.4,0.5601915,0.534484
"29",0.3,0.58,32.5,0.57989125,0.553129
"30",0.3,0.6,38.2,0.5997145,0.571445
"31",0.3,0.62,44.4,0.6204235,0.589078
"32",0.3,0.64,45.3,0.6402355,0.607804
"33",0.3,0.66,51.6,0.659662,0.626056
"34",0.3,0.68,57.2,0.679937,0.644489
"35",0.3,0.7,63.8,0.70020775,0.66284
"36",0.3,0.72,66.7,0.7201295,0.681244
"37",0.3,0.74,75.1,0.73991375,0.698933
"38",0.3,0.76,78.4,0.76014925,0.717355
"39",0.3,0.78,79.5,0.77971475,0.736318
"40",0.3,0.8,85.5,0.8000345,0.755212
"41",0.3,0.82,91.1,0.82002825,0.773316
"42",0.3,0.84,93.4,0.83979725,0.792646
"43",0.3,0.86,96.3,0.8601,0.811874
"44",0.3,0.88,97.2,0.880012,0.831041
"45",0.3,0.9,99,0.90009875,0.851669
"46",0.3,0.92,99.1,0.9199625,0.871667
"47",0.3,0.94,99.7,0.940025,0.893587
"48",0.3,0.96,99.9,0.96006875,0.917176
"49",0.3,0.98,99.9,0.98013,0.944662
"","V1","V2","V3","V4","V5"
"1",0.32,0.02,6.5,0.01991875,0.019963
"2",0.32,0.04,4.2,0.0399045,0.039488
"3",0.32,0.06,6.4,0.05999525,0.059665
"4",0.32,0.08,4.8,0.08005575,0.079671
"5",0.32,0.1,4.8,0.09971,0.099168
"6",0.32,0.12,5.4,0.119667,0.118346
"7",0.32,0.14,6.5,0.1402545,0.137854
"8",0.32,0.16,6.1,0.15980925,0.156985
"9",0.32,0.18,6.4,0.17982475,0.176535
"10",0.32,0.2,6.8,0.20018425,0.196549
"11",0.32,0.22,5.8,0.21984275,0.215651
"12",0.32,0.24,6.3,0.2401255,0.233886
"13",0.32,0.26,7.4,0.25992325,0.253632
"14",0.32,0.28,8.6,0.280009,0.272351
"15",0.32,0.3,7.7,0.30025575,0.291638
"16",0.32,0.32,8.5,0.31982075,0.309748
"17",0.32,0.34,10.2,0.33996425,0.328654
"18",0.32,0.36,11.1,0.3600775,0.347259
"19",0.32,0.38,13.8,0.38031925,0.364932
"20",0.32,0.4,14.4,0.39988525,0.383998
"21",0.32,0.42,15.1,0.42013875,0.403687
"22",0.32,0.44,20.2,0.43996025,0.421144
"23",0.32,0.46,21.1,0.4602405,0.439739
"24",0.32,0.48,24.5,0.480325,0.458
"25",0.32,0.5,25.8,0.50020975,0.47727
"26",0.32,0.52,31.1,0.51963725,0.494143
"27",0.32,0.54,32.9,0.539688,0.512734
"28",0.32,0.56,39.2,0.55979875,0.530507
"29",0.32,0.58,42.8,0.58044425,0.549177
"30",0.32,0.6,47.7,0.59999075,0.56796
"31",0.32,0.62,51.3,0.61992875,0.585079
"32",0.32,0.64,59.6,0.640156,0.602833
"33",0.32,0.66,62.2,0.6599935,0.621439
"34",0.32,0.68,65.7,0.679997,0.640178
"35",0.32,0.7,72.9,0.70043475,0.657366
"36",0.32,0.72,78.4,0.72009925,0.675395
"37",0.32,0.74,82,0.73969525,0.694498
"38",0.32,0.76,87.2,0.760147,0.711461
"39",0.32,0.78,90.8,0.7796855,0.730187
"40",0.32,0.8,91.8,0.8002275,0.749902
"41",0.32,0.82,96.4,0.82047,0.767953
"42",0.32,0.84,97.9,0.8399805,0.785767
"43",0.32,0.86,98.4,0.860001,0.804999
"44",0.32,0.88,99.4,0.8800135,0.825176
"45",0.32,0.9,99.9,0.90008875,0.844739
"46",0.32,0.92,99.9,0.91997,0.865162
"47",0.32,0.94,99.9,0.94008225,0.886376
"48",0.32,0.96,100,0.96000275,0.911382
"49",0.32,0.98,100,0.980047,0.937893
"","V1","V2","V3","V4","V5"
"1",0.34,0.02,5.2,0.019976,0.019874
"2",0.34,0.04,4.4,0.040051,0.04017
"3",0.34,0.06,4.9,0.05979225,0.059727
"4",0.34,0.08,5,0.080035,0.079529
"5",0.34,0.1,4.8,0.09971225,0.098812
"6",0.34,0.12,5.8,0.11991825,0.118441
"7",0.34,0.14,5.1,0.13959225,0.137524
"8",0.34,0.16,5.4,0.16007225,0.157237
"9",0.34,0.18,5,0.1799935,0.176703
"10",0.34,0.2,6.6,0.1997625,0.194933
"11",0.34,0.22,7.9,0.219775,0.213853
"12",0.34,0.24,7.1,0.23981,0.233152
"13",0.34,0.26,7.5,0.25989325,0.252072
"14",0.34,0.28,8.1,0.2795625,0.271667
"15",0.34,0.3,8.7,0.2997645,0.289794
"16",0.34,0.32,11.6,0.32012025,0.308941
"17",0.34,0.34,10.6,0.339374,0.327011
"18",0.34,0.36,13.1,0.36025075,0.34506
"19",0.34,0.38,15.5,0.37985875,0.364093
"20",0.34,0.4,19.6,0.399889,0.381184
"21",0.34,0.42,16.5,0.41952225,0.401901
"22",0.34,0.44,23,0.44017025,0.419344
"23",0.34,0.46,26.6,0.4602215,0.436719
"24",0.34,0.48,29.4,0.4803635,0.455357
"25",0.34,0.5,32.3,0.5002125,0.473064
"26",0.34,0.52,38.3,0.519604,0.491344
"27",0.34,0.54,45.5,0.5406805,0.509045
"28",0.34,0.56,45.1,0.55995725,0.52744
"29",0.34,0.58,52.4,0.58029675,0.545139
"30",0.34,0.6,55.4,0.60005,0.563383
"31",0.34,0.62,61.7,0.619997,0.58132
"32",0.34,0.64,63,0.63995625,0.600287
"33",0.34,0.66,71.9,0.65953975,0.616167
"34",0.34,0.68,79.7,0.680164,0.633375
"35",0.34,0.7,81.8,0.6998505,0.65244
"36",0.34,0.72,85.9,0.72004075,0.670302
"37",0.34,0.74,89.3,0.73965275,0.687491
"38",0.34,0.76,93.3,0.760129,0.706696
"39",0.34,0.78,96.8,0.78037225,0.723947
"40",0.34,0.8,97.6,0.7998425,0.742137
"41",0.34,0.82,98,0.81946825,0.761421
"42",0.34,0.84,99,0.84002825,0.779701
"43",0.34,0.86,99.4,0.860119,0.797949
"44",0.34,0.88,100,0.88023625,0.817519
"45",0.34,0.9,100,0.9000335,0.837319
"46",0.34,0.92,100,0.91999375,0.858144
"47",0.34,0.94,100,0.93997925,0.879357
"48",0.34,0.96,100,0.96006575,0.904001
"49",0.34,0.98,100,0.9800045,0.931673
"","V1","V2","V3","V4","V5"
"1",0.36,0.02,6.2,0.0201205,0.019763
"2",0.36,0.04,5.2,0.0401065,0.039935
"3",0.36,0.06,5.1,0.0600915,0.059771
"4",0.36,0.08,3.6,0.0799345,0.079461
"5",0.36,0.1,4.3,0.10008725,0.098767
"6",0.36,0.12,5.7,0.11993775,0.117826
"7",0.36,0.14,4.6,0.14006825,0.137901
"8",0.36,0.16,5.1,0.16008575,0.156491
"9",0.36,0.18,5.8,0.18029375,0.176244
"10",0.36,0.2,6.6,0.19986375,0.19492
"11",0.36,0.22,7.8,0.21974825,0.213916
"12",0.36,0.24,6.8,0.240176,0.23172
"13",0.36,0.26,6.1,0.259211,0.251935
"14",0.36,0.28,9.3,0.27998225,0.270067
"15",0.36,0.3,10.6,0.299885,0.289505
"16",0.36,0.32,13,0.31995325,0.307181
"17",0.36,0.34,13.9,0.340142,0.325877
"18",0.36,0.36,15.4,0.359312,0.344046
"19",0.36,0.38,18.8,0.38009375,0.362226
"20",0.36,0.4,21,0.40010975,0.381054
"21",0.36,0.42,23.3,0.42014725,0.398704
"22",0.36,0.44,26.9,0.4401325,0.416756
"23",0.36,0.46,29,0.4604095,0.435492
"24",0.36,0.48,35.8,0.480531,0.452403
"25",0.36,0.5,38.3,0.5000225,0.470492
"26",0.36,0.52,41,0.519965,0.488594
"27",0.36,0.54,47.5,0.5397525,0.506012
"28",0.36,0.56,51.9,0.56000875,0.524358
"29",0.36,0.58,61.2,0.580113,0.541133
"30",0.36,0.6,64.7,0.600111,0.559171
"31",0.36,0.62,70.2,0.61984,0.57605
"32",0.36,0.64,77.2,0.64012725,0.593161
"33",0.36,0.66,82.6,0.65975775,0.611308
"34",0.36,0.68,85.9,0.67985475,0.628917
"35",0.36,0.7,87,0.70035275,0.648131
"36",0.36,0.72,92.6,0.7196445,0.664776
"37",0.36,0.74,94.4,0.73970625,0.682107
"38",0.36,0.76,96.7,0.75977225,0.699213
"39",0.36,0.78,98.8,0.78025525,0.718009
"40",0.36,0.8,98.4,0.7997505,0.736361
"41",0.36,0.82,99.1,0.82014875,0.754232
"42",0.36,0.84,99.8,0.83992525,0.772228
"43",0.36,0.86,99.9,0.859947,0.791416
"44",0.36,0.88,100,0.8799245,0.809685
"45",0.36,0.9,100,0.89998225,0.830155
"46",0.36,0.92,100,0.9199695,0.850006
"47",0.36,0.94,100,0.9399475,0.871938
"48",0.36,0.96,100,0.96000975,0.895985
"49",0.36,0.98,100,0.97999775,0.924837
"","V1","V2","V3","V4","V5"
"1",0.38,0.02,7.1,0.0201085,0.019913
"2",0.38,0.04,4.4,0.040006,0.039795
"3",0.38,0.06,4.8,0.06009275,0.059855
"4",0.38,0.08,6.3,0.079798,0.079484
"5",0.38,0.1,5.5,0.10009325,0.098492
"6",0.38,0.12,5.8,0.11978925,0.118368
"7",0.38,0.14,6.3,0.139907,0.136863
"8",0.38,0.16,5.9,0.16022225,0.156652
"9",0.38,0.18,6.6,0.18009125,0.175319
"10",0.38,0.2,6.6,0.199997,0.194972
"11",0.38,0.22,6.7,0.21997375,0.212849
"12",0.38,0.24,7.6,0.240041,0.231987
"13",0.38,0.26,8,0.25993175,0.250614
"14",0.38,0.28,11.7,0.280124,0.269727
"15",0.38,0.3,10.5,0.2998305,0.287422
"16",0.38,0.32,15.6,0.3204805,0.306475
"17",0.38,0.34,16.5,0.3399335,0.324283
"18",0.38,0.36,17.8,0.36006225,0.34285
"19",0.38,0.38,19.1,0.37989,0.360902
"20",0.38,0.4,25.8,0.4000955,0.37802
"21",0.38,0.42,27.5,0.41994475,0.396603
"22",0.38,0.44,31.4,0.44041425,0.414519
"23",0.38,0.46,37.1,0.4599595,0.431804
"24",0.38,0.48,40,0.47976225,0.449491
"25",0.38,0.5,45,0.50025775,0.467791
"26",0.38,0.52,50.8,0.519995,0.48505
"27",0.38,0.54,55.9,0.54006925,0.502668
"28",0.38,0.56,62.9,0.56030875,0.519544
"29",0.38,0.58,67.2,0.5799245,0.537207
"30",0.38,0.6,74.1,0.6001185,0.554252
"31",0.38,0.62,78.7,0.620054,0.572366
"32",0.38,0.64,85.8,0.64007775,0.589367
"33",0.38,0.66,89.8,0.659836,0.606524
"34",0.38,0.68,91.7,0.68003075,0.624438
"35",0.38,0.7,95.3,0.700751,0.641119
"36",0.38,0.72,97.1,0.72050825,0.659824
"37",0.38,0.74,97.6,0.739846,0.676461
"38",0.38,0.76,99,0.76010575,0.694217
"39",0.38,0.78,99.5,0.7802065,0.711542
"40",0.38,0.8,99.5,0.799963,0.728714
"41",0.38,0.82,99.8,0.819945,0.746938
"42",0.38,0.84,99.9,0.84014225,0.764536
"43",0.38,0.86,100,0.859985,0.783723
"44",0.38,0.88,100,0.8799055,0.802788
"45",0.38,0.9,100,0.89980375,0.821624
"46",0.38,0.92,100,0.920158,0.841822
"47",0.38,0.94,100,0.93992325,0.863505
"48",0.38,0.96,100,0.96013625,0.888059
"49",0.38,0.98,100,0.98007075,0.916525
"","V1","V2","V3","V4","V5"
"1",0.4,0.02,5.4,0.019993,0.020225
"2",0.4,0.04,5.6,0.0399075,0.039564
"3",0.4,0.06,5.1,0.06011475,0.059104
"4",0.4,0.08,6.1,0.07990525,0.079345
"5",0.4,0.1,3.9,0.09994225,0.098351
"6",0.4,0.12,6.2,0.119944,0.117587
"7",0.4,0.14,4.7,0.1399615,0.137047
"8",0.4,0.16,6.2,0.15983675,0.156505
"9",0.4,0.18,5.3,0.17992025,0.174992
"10",0.4,0.2,6,0.19995725,0.193891
"11",0.4,0.22,7.3,0.21999775,0.212728
"12",0.4,0.24,8.5,0.240269,0.231822
"13",0.4,0.26,9.3,0.25978025,0.249538
"14",0.4,0.28,12.8,0.280371,0.267537
"15",0.4,0.3,13.3,0.299756,0.286108
"16",0.4,0.32,14.9,0.3194035,0.304613
"17",0.4,0.34,18.2,0.3401775,0.322895
"18",0.4,0.36,21.7,0.35955325,0.33991
"19",0.4,0.38,23.6,0.379929,0.358203
"20",0.4,0.4,27.3,0.40002,0.376867
"21",0.4,0.42,32.7,0.420148,0.394119
"22",0.4,0.44,35.3,0.44015975,0.412195
"23",0.4,0.46,40.9,0.460033,0.429157
"24",0.4,0.48,45.4,0.47995575,0.447264
"25",0.4,0.5,50,0.49939225,0.46439
"26",0.4,0.52,56.7,0.52015,0.482209
"27",0.4,0.54,63.5,0.539807,0.49831
"28",0.4,0.56,68.5,0.55998875,0.516575
"29",0.4,0.58,76.9,0.5800705,0.533115
"30",0.4,0.6,82.1,0.600118,0.550001
"31",0.4,0.62,85.6,0.6197095,0.567245
"32",0.4,0.64,89,0.640211,0.584553
"33",0.4,0.66,92.9,0.66037125,0.60205
"34",0.4,0.68,95.4,0.6798005,0.617845
"35",0.4,0.7,96.2,0.6997065,0.635901
"36",0.4,0.72,97.4,0.72004025,0.651899
"37",0.4,0.74,99.2,0.7398585,0.669626
"38",0.4,0.76,99.8,0.760067,0.686618
"39",0.4,0.78,99.9,0.78001075,0.703817
"40",0.4,0.8,100,0.79993625,0.721749
"41",0.4,0.82,100,0.820398,0.739521
"42",0.4,0.84,100,0.8399815,0.757046
"43",0.4,0.86,100,0.8598605,0.775137
"44",0.4,0.88,100,0.87966475,0.794118
"45",0.4,0.9,100,0.8999355,0.813783
"46",0.4,0.92,100,0.91985,0.834525
"47",0.4,0.94,100,0.9400535,0.854829
"48",0.4,0.96,100,0.95997525,0.87926
"49",0.4,0.98,100,0.98003425,0.907971
"","V1","V2","V3","V4","V5"
"1",0.42,0.02,3.8,0.02003275,0.019809
"2",0.42,0.04,5.9,0.0399455,0.039585
"3",0.42,0.06,3.6,0.0598055,0.059128
"4",0.42,0.08,5.4,0.08014475,0.078936
"5",0.42,0.1,4.4,0.09993875,0.098723
"6",0.42,0.12,4.7,0.12023025,0.117399
"7",0.42,0.14,5,0.14015575,0.1366
"8",0.42,0.16,6.9,0.16010975,0.155341
"9",0.42,0.18,7.1,0.18039225,0.174595
"10",0.42,0.2,7.2,0.199996,0.193167
"11",0.42,0.22,9.3,0.21971325,0.211999
"12",0.42,0.24,10.1,0.23992375,0.2304
"13",0.42,0.26,10.8,0.26023625,0.248202
"14",0.42,0.28,13.1,0.280136,0.266746
"15",0.42,0.3,14.6,0.29992375,0.28514
"16",0.42,0.32,19.6,0.320317,0.302606
"17",0.42,0.34,21,0.34036275,0.321008
"18",0.42,0.36,23.9,0.360122,0.338763
"19",0.42,0.38,27.4,0.3800105,0.35631
"20",0.42,0.4,32.6,0.39996025,0.373973
"21",0.42,0.42,38.6,0.420107,0.391017
"22",0.42,0.44,42.5,0.44038975,0.409133
"23",0.42,0.46,50.2,0.45998725,0.425794
"24",0.42,0.48,50.2,0.48014125,0.444607
"25",0.42,0.5,58.8,0.49932175,0.460793
"26",0.42,0.52,64.6,0.519832,0.478766
"27",0.42,0.54,74.4,0.5403175,0.494777
"28",0.42,0.56,77.2,0.559852,0.512751
"29",0.42,0.58,84.3,0.5801885,0.528211
"30",0.42,0.6,89,0.60007525,0.544397
"31",0.42,0.62,90.4,0.61967575,0.562492
"32",0.42,0.64,93.2,0.64016975,0.580098
"33",0.42,0.66,96.2,0.66029025,0.595967
"34",0.42,0.68,97.3,0.67997925,0.611881
"35",0.42,0.7,98.5,0.7000365,0.63015
"36",0.42,0.72,99.3,0.719873,0.646711
"37",0.42,0.74,99.7,0.739873,0.661901
"38",0.42,0.76,100,0.759617,0.680168
"39",0.42,0.78,100,0.78030575,0.696929
"40",0.42,0.8,100,0.79985425,0.714582
"41",0.42,0.82,100,0.81996125,0.732337
"42",0.42,0.84,100,0.83998475,0.749408
"43",0.42,0.86,100,0.85997475,0.767434
"44",0.42,0.88,100,0.87985175,0.785466
"45",0.42,0.9,100,0.8999525,0.805375
"46",0.42,0.92,100,0.9198805,0.824252
"47",0.42,0.94,100,0.93994275,0.845946
"48",0.42,0.96,100,0.95971525,0.869904
"49",0.42,0.98,100,0.979991,0.899259
"","V1","V2","V3","V4","V5"
"1",0.44,0.02,6,0.02004725,0.019809
"2",0.44,0.04,5,0.0402735,0.039507
"3",0.44,0.06,5,0.05989975,0.059052
"4",0.44,0.08,5.9,0.0799785,0.078481
"5",0.44,0.1,5.8,0.09979625,0.097749
