"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"23",0.46,0.14,4.5,1.40246934769045,0.4603501,0.00350871786997631,0.460389242424242,0.00352712982248575,0.456475,0.0347340730527076
"24",0.48,0.14,4.8,1.3352738736528,0.4800318,0.00351089021618593,0.480067878787879,0.00352019975499099,0.47646,0.0359118094511827
"25",0.5,0.14,4.7,1.33990421569174,0.50040405,0.00363279069941633,0.500447929292929,0.00364162878570719,0.49606,0.0348997764232723
"26",0.52,0.14,5.1,1.35194391079729,0.5191461,0.00343484831877231,0.519190808080808,0.0034406561599594,0.51472,0.0357952916303653
"27",0.54,0.14,5.3,1.47461437192264,0.54038425,0.00351045762689856,0.540444393939394,0.00351685399836891,0.53443,0.0350128690769694
"28",0.56,0.14,3.9,1.4435311167238,0.5599212,0.00353602871298566,0.559983535353535,0.00356778559712169,0.55375,0.0345583822217097
"29",0.58,0.14,4.5,1.34219911958586,0.57959065,0.00352240079844485,0.579654797979798,0.00354492367724762,0.57324,0.0339876088826142
"30",0.6,0.14,5.1,1.44652305215155,0.5995658,0.00322374516562536,0.599634797979798,0.00323495170247619,0.592735,0.0353977085808216
"31",0.62,0.14,6.8,1.3749228264865,0.620364,0.00346744173017401,0.62043,0.00348544294023219,0.61383,0.0346457996217641
"32",0.64,0.14,7.1,1.41966997048133,0.63972505,0.00345606631763511,0.639760707070707,0.00348301787497342,0.636195,0.0345512773391342
"33",0.66,0.14,5.6,1.34850566852007,0.6592762,0.00328491083580654,0.659344292929293,0.00330817611405938,0.652535,0.0330626967580825
"34",0.68,0.14,5.5,1.45000836186441,0.68026105,0.00329901787149091,0.680336212121212,0.00332610498767562,0.67282,0.0328652967083477
"35",0.7,0.14,5.9,1.32682528310105,0.6996722,0.00324180450620584,0.699757171717172,0.00326118843549112,0.69126,0.0333822823781834
"36",0.72,0.14,6.8,1.45718954746534,0.71962225,0.0030864256772132,0.719703080808081,0.00310093859735002,0.71162,0.032421084601332
"37",0.74,0.14,6.6,1.44846318337869,0.7404003,0.00308282641884501,0.740501060606061,0.00308281297721306,0.730425,0.0314441267665062
"38",0.76,0.14,6.4,1.39765243369535,0.75993615,0.00288306915721168,0.760019848484848,0.0029128250242786,0.75165,0.0312330434476534
"39",0.78,0.14,6.5,1.38299528413816,0.7793125,0.00298282349226132,0.77940398989899,0.00300284804334908,0.770255,0.0294087546463608
"40",0.8,0.14,5.9,1.45313407164466,0.7998816,0.00282094118144089,0.799981818181818,0.00283408283145529,0.78996,0.0287406406404663
"41",0.82,0.14,7,1.34498740868731,0.8199634,0.00271520123706471,0.820063585858586,0.00274562907048928,0.810045,0.0276095139446579
"42",0.84,0.14,6.7,1.31204168223522,0.83964145,0.00259928946121882,0.839743383838384,0.00260609342731763,0.82955,0.0266318748261694
"43",0.86,0.14,5,1.46776846460058,0.85958005,0.00245174643021216,0.859669747474747,0.00246423821451686,0.8507,0.0246590362355885
"44",0.88,0.14,6.6,1.43648388736754,0.8799698,0.00228843612537031,0.880055757575758,0.00229307758309397,0.87146,0.0235695550217632
"45",0.9,0.14,6.6,1.42469555185534,0.8995423,0.00213230683590388,0.899640454545454,0.00214568124192925,0.889825,0.0215698779466791
"46",0.92,0.14,6.6,1.31210022196812,0.9202121,0.00194010891771895,0.920308080808081,0.00194279592832725,0.91071,0.0198668213509507
"47",0.94,0.14,8.2,1.43761750895123,0.9399783,0.00166207147607785,0.940068636363636,0.00166847275915039,0.931035,0.0178528008306119
"48",0.96,0.14,8.8,1.46949667722153,0.96017665,0.00139942512060066,0.960258686868687,0.00140559799482933,0.952055,0.0151502972415232
"49",0.98,0.14,6.6,1.49572328468252,0.98001615,0.000997630665348878,0.980065050505051,0.00100561060925588,0.975175,0.0112570465085695
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.02,0.16,4.3,1.4303817948346,0.01996385,0.00099763267210354,0.0199623737373737,0.00100652288746602,0.02011,0.0101014820665059
"2",0.04,0.16,6.4,1.37552037280733,0.03998705,0.00138251985832344,0.0399916666666667,0.00138278862011243,0.03953,0.0142190464265815
"3",0.06,0.16,5.8,1.49442854076203,0.05994775,0.00167204311118633,0.05995,0.0016851085091217,0.059725,0.0171111708298166
"4",0.08,0.16,4.9,1.41239414627881,0.0799141,0.00188897310976345,0.0799020202020202,0.00189070150554165,0.08111,0.0194832619829816
"5",0.1,0.16,5.9,1.38556688326892,0.10030775,0.00210796725863175,0.100316616161616,0.0021114399866009,0.09943,0.0213408184128569
"6",0.12,0.16,4.9,1.37041743302811,0.1199096,0.00232541079712282,0.119908585858586,0.00232883498684969,0.12001,0.0230299865453778
"7",0.14,0.16,5.8,1.35617115210576,0.1399823,0.00243038031148593,0.139986515151515,0.00244334757570415,0.139565,0.0257390418095405
"8",0.16,0.16,4.7,1.46013963158182,0.159867,0.00258718950785395,0.159876717171717,0.00258666318299848,0.158905,0.0257242631131139
"9",0.18,0.16,4.8,1.42800078249155,0.17982045,0.00284662125159812,0.179820454545455,0.0028551138736487,0.17982,0.0272398533331149
"10",0.2,0.16,5,1.47432966793529,0.1995784,0.00273026881603402,0.199588636363636,0.00274421333893525,0.198565,0.0279346759623433
"11",0.22,0.16,4.7,1.39130007369085,0.22000105,0.00288546136428558,0.220032121212121,0.00290781764028297,0.216925,0.0293791168605782
"12",0.24,0.16,4.5,1.4083434659693,0.23942795,0.00302543129686199,0.239427777777778,0.00305072151958627,0.239445,0.0292758270429556
"13",0.26,0.16,6.7,1.40807479293391,0.2596997,0.00318004207166785,0.259691767676768,0.00319141224811853,0.260485,0.0326903415924862
"14",0.28,0.16,5.2,1.38746191062275,0.2798991,0.00318087128506202,0.279903181818182,0.00320290267883079,0.279495,0.0328915160311413
"15",0.3,0.16,5.3,1.45822674712316,0.3001268,0.00328232622166436,0.300156262626263,0.0032975885123127,0.29721,0.0331476192910541
"16",0.32,0.16,5.4,1.42725567063632,0.32009875,0.00309302323467352,0.320142828282828,0.00310616856547574,0.315735,0.0332293389035046
"17",0.34,0.16,4.8,1.31744155509545,0.3401722,0.00336741022324451,0.340203939393939,0.00338724787023195,0.33703,0.0324743542458304
"18",0.36,0.16,5.1,1.40770624782827,0.36003025,0.00335046086763083,0.360057070707071,0.0033708417999925,0.357375,0.0348711969306386
"19",0.38,0.16,5.2,1.48056523393749,0.3795942,0.00347643523770571,0.379620555555556,0.00348191899625985,0.376985,0.0344146646670303
"20",0.4,0.16,5.8,1.4230762546975,0.39938075,0.00331111165590922,0.399406414141414,0.00333467890981415,0.39684,0.0349540582219888
"21",0.42,0.16,4.8,1.36880897859822,0.4199154,0.003480027792049,0.41994101010101,0.0034941780773797,0.41738,0.0349522139106703
"22",0.44,0.16,4.5,1.30338808921107,0.4403492,0.0035598457637743,0.44038101010101,0.00358745502716982,0.4372,0.0352100802292433
"23",0.46,0.16,4.7,1.49692461926998,0.4603162,0.00357759860405996,0.460360353535354,0.00360141298644509,0.455945,0.0346465345649079
"24",0.48,0.16,4,1.36212964850595,0.4789199,0.00357141974976745,0.478973888888889,0.00359016231228829,0.473575,0.0354090125981109
"25",0.5,0.16,5.9,1.43310997969491,0.5002917,0.00359225700923812,0.500368939393939,0.00361493512933951,0.492645,0.0349334985983987
"26",0.52,0.16,6.5,1.37827408914219,0.519804,0.00341295726273818,0.519889595959596,0.00344388645067712,0.51133,0.0359196509075648
"27",0.54,0.16,5.4,1.41805993849654,0.540644,0.00353233582723902,0.540709696969697,0.00354588925956799,0.53414,0.0344477437148944
"28",0.56,0.16,5.2,1.40149555042196,0.5599358,0.0036129997408147,0.560025,0.00363066744752895,0.551105,0.0352568719829485
"29",0.58,0.16,4.2,1.42925460466682,0.57967075,0.00346585907339243,0.579739090909091,0.00349405044072783,0.572905,0.0337605650241632
"30",0.6,0.16,5.4,1.44927766997824,0.60002895,0.00339006887311519,0.600120353535354,0.00338506934401247,0.59098,0.0352793740623928
"31",0.62,0.16,6.1,1.49983788462355,0.61981755,0.00335270340436156,0.619904292929293,0.00336643000813294,0.61123,0.034279909746267
"32",0.64,0.16,5,1.38486117539484,0.6399331,0.00341688007683317,0.640020454545455,0.00344142914134998,0.631285,0.0325358626342895
"33",0.66,0.16,8.1,1.36657334776079,0.66070905,0.00339939501735,0.660822676767677,0.0034270785969637,0.64946,0.0346223498207026
"34",0.68,0.16,6.1,1.4299536026143,0.6795322,0.00325207151353243,0.679617727272727,0.00326164881177874,0.671065,0.0334021927645698
"35",0.7,0.16,5,1.349814492011,0.69914615,0.00316855367792782,0.699237424242424,0.00318321024249024,0.69011,0.0318551825085441
"36",0.72,0.16,6.5,1.35767531445628,0.7195696,0.00321254592049535,0.719682626262626,0.00322613029828607,0.70838,0.0319169906835575
"37",0.74,0.16,6.3,1.40070301791212,0.7401788,0.00307170651933757,0.740290707070707,0.00309322366444633,0.7291,0.0321391182661087
"38",0.76,0.16,7.3,1.37994650278418,0.75959115,0.00302901123909876,0.759718434343434,0.00303018522291841,0.74699,0.0314973329344245
"39",0.78,0.16,6.7,1.38743710042769,0.7804828,0.00288591192652299,0.780612373737374,0.00290193548389398,0.767655,0.0288228508605886
"40",0.8,0.16,6.6,1.43566584823943,0.79999825,0.00281822760690906,0.800118888888889,0.00283633259238698,0.788055,0.0288031525461467
"41",0.82,0.16,8.9,1.33802721008126,0.81978675,0.00276419024041132,0.819929292929293,0.00277848592559455,0.805675,0.0278108399336988
"42",0.84,0.16,10.4,1.51717059008593,0.8402842,0.00264720192619264,0.84041797979798,0.00264807421026516,0.82704,0.0280726998430232
"43",0.86,0.16,8.8,1.33867323657332,0.85970645,0.00244616119708046,0.859844141414141,0.00246800904215241,0.846075,0.0253991041080092
"44",0.88,0.16,8.2,1.37024743390585,0.8798703,0.00225827538571311,0.880003686868687,0.00227936769608896,0.866665,0.0229669383082564
"45",0.9,0.16,8.2,1.34676790652896,0.89982155,0.00202032294505168,0.899945,0.00202765475425014,0.8876,0.0224732072709937
"46",0.92,0.16,9.8,1.31009615272138,0.9199453,0.00194551868481209,0.920069595959596,0.00196310471038823,0.90764,0.0205146594232332
"47",0.94,0.16,11.2,1.39584066637956,0.9395399,0.00165689870037468,0.939659696969697,0.00165783614655512,0.92768,0.0186632236206909
"48",0.96,0.16,9.3,1.35567547874857,0.9599193,0.0013700673686336,0.960009797979798,0.00136618363851076,0.95096,0.0153985556308218
"49",0.98,0.16,10.3,1.30278990323953,0.97984975,0.000953179410440913,0.979919848484848,0.000953104791139186,0.97291,0.0113781088657721
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.02,0.18,5.1,1.47338341441633,0.01999205,0.000982644334124706,0.0199906060606061,0.000988140315973981,0.020135,0.0101862915497023
"2",0.04,0.18,6.1,1.43082886651046,0.04001335,0.00134393654721603,0.0400059595959596,0.00135526437899253,0.040745,0.0140112915639955
"3",0.06,0.18,4.9,1.47447913673046,0.06001955,0.00165824608474665,0.0600201515151515,0.00165894348447114,0.05996,0.016830973877993
"4",0.08,0.18,6.1,1.37384702001034,0.07994255,0.00190047857560045,0.0799456060606061,0.00190148164453526,0.07964,0.0197093596765308
"5",0.1,0.18,5.4,1.36973403753164,0.10006775,0.00209526790293869,0.100074141414141,0.00208777261816198,0.099435,0.0217549776845221
"6",0.12,0.18,4.9,1.45057444768134,0.12011855,0.00233735247964746,0.12012202020202,0.00234928772670708,0.119775,0.022820937101052
"7",0.14,0.18,5.6,1.44755466322116,0.13977725,0.00249615017641231,0.139779141414141,0.00250004397839453,0.13959,0.0244003540399986
"8",0.16,0.18,6.1,1.43897300036828,0.15999035,0.00259409207453999,0.15997702020202,0.00261294340963538,0.16131,0.0260866712022522
"9",0.18,0.18,4.3,1.44691222817511,0.1802608,0.00281130072595796,0.180270252525253,0.00282316295945557,0.179325,0.0262937394779772
"10",0.2,0.18,5.6,1.32073029709921,0.20015335,0.00282775661699959,0.200168838383838,0.00282629211052498,0.19862,0.0285396235103077
"11",0.22,0.18,5.1,1.42520129733085,0.2202218,0.00290264622631059,0.22024904040404,0.00293609097585988,0.217525,0.0292917630466721
"12",0.24,0.18,5.8,1.4426748156859,0.23979665,0.00306346962178893,0.239818535353535,0.00309021543931103,0.23763,0.0305674249400807
"13",0.26,0.18,7.1,1.40810231791345,0.2600866,0.00313498142714571,0.260099696969697,0.00317243564167964,0.25879,0.0329487711686115
"14",0.28,0.18,4.8,1.42552112364947,0.27995615,0.00322010150946072,0.279975606060606,0.00323255692940826,0.27803,0.031904341193433
"15",0.3,0.18,4,1.48369233435836,0.29949175,0.00325976617459182,0.299502070707071,0.00329018099124852,0.29847,0.032066920453754
"16",0.32,0.18,7,1.40778961370872,0.32028355,0.0032620504089254,0.320322525252525,0.00327455395957242,0.316425,0.033927797901875
"17",0.34,0.18,4.5,1.36489030056568,0.3399822,0.00319705791929695,0.340010909090909,0.00322388655522208,0.33714,0.0333868999022833
"18",0.36,0.18,4.5,1.31761916156538,0.3601791,0.00328290201432142,0.360227272727273,0.00331111670707835,0.35541,0.0328345855769493
"19",0.38,0.18,5.7,1.35168127415207,0.38009945,0.00335898794244598,0.380134545454545,0.00336635458911578,0.376625,0.0352792999364217
"20",0.4,0.18,5.6,1.36438859349044,0.3998994,0.00342391410929477,0.39996,0.00344227994586759,0.3939,0.034958004263145
"21",0.42,0.18,6.7,1.54706156226301,0.4199088,0.00359614582919336,0.419955151515152,0.00359527678051138,0.41532,0.0358026455646706
"22",0.44,0.18,6.8,1.44079918418684,0.4395898,0.0035283168763562,0.439641414141414,0.00353937908086235,0.43448,0.0359607115164977
"23",0.46,0.18,6.3,1.38456173516084,0.45937835,0.00338189902547644,0.45944398989899,0.00340037190032751,0.45288,0.035401396284029
"24",0.48,0.18,5.6,1.40745160966245,0.4804036,0.00359133606541281,0.480466111111111,0.00362132615121759,0.474215,0.0352264059289998
"25",0.5,0.18,4.3,1.43191925657189,0.50019935,0.00354851081532895,0.500265505050505,0.00356350240044102,0.49365,0.0338115471506514
"26",0.52,0.18,6.4,1.52492728492303,0.52073315,0.00339573181686541,0.520837424242424,0.00341165430880719,0.51041,0.0350722391923008
"27",0.54,0.18,6.4,1.36910494856367,0.5393628,0.0034763876986653,0.539456767676768,0.0034898431200198,0.53006,0.0352681193181638
"28",0.56,0.18,6.2,1.38255080314551,0.56026195,0.00344904560902188,0.560377777777778,0.00345335902707908,0.548795,0.0344551902495855
"29",0.58,0.18,6.9,1.46008499441606,0.57939025,0.00346271032578532,0.579489393939394,0.00348758360546417,0.569575,0.035797008266066
"30",0.6,0.18,7.1,1.37836065640272,0.5997942,0.00344989175382549,0.599898232323232,0.00345922139423657,0.589495,0.0361908794415769
"31",0.62,0.18,6.9,1.42643582464789,0.62015915,0.00339043121170468,0.620282323232323,0.00340760018516731,0.607965,0.035526693076065
"32",0.64,0.18,7.6,1.42963402068582,0.6402698,0.00343368434020196,0.640413585858586,0.00344351938947463,0.626035,0.0354381099190495
"33",0.66,0.18,8.1,1.32080403467503,0.65931545,0.00332105151731807,0.659447727272727,0.00334747070996492,0.64622,0.0358524336272588
"34",0.68,0.18,7.4,1.44244537948187,0.67937905,0.00317621109412054,0.67950601010101,0.00319325130974451,0.66681,0.033871391633223
"35",0.7,0.18,8.1,1.35580222831929,0.7006032,0.00319775630800807,0.70076303030303,0.00321057209460624,0.68478,0.0341220737341082
"36",0.72,0.18,7,1.41259378521991,0.71916115,0.00325168289030759,0.71928702020202,0.00327236148520594,0.7067,0.0320521034775775
"37",0.74,0.18,8.5,1.38606109716837,0.73935015,0.00295407922398191,0.739497171717172,0.00296683830099686,0.724795,0.0323090831168551
"38",0.76,0.18,7.6,1.42884653126715,0.7602513,0.00289756608193829,0.760420303030303,0.00291323600658129,0.74352,0.030270875869818
"39",0.78,0.18,9.3,1.37320629161374,0.77951245,0.00286669678339861,0.779683585858586,0.0028962263145789,0.76257,0.0306722331414895
"40",0.8,0.18,10,1.45832685991482,0.79983085,0.00290435208584265,0.799993484848485,0.00291013172909393,0.78373,0.0300472950519667
"41",0.82,0.18,10.1,1.41242398615739,0.8194062,0.00269324342013865,0.819580404040404,0.00271020979367069,0.80216,0.0284902807303841
"42",0.84,0.18,9.5,1.32307331618719,0.83973375,0.00250909425719551,0.839899141414141,0.00252937297982013,0.82336,0.0271661259365114
"43",0.86,0.18,11.2,1.24096466738885,0.85976125,0.00233898734483522,0.859933181818182,0.00235268260533132,0.84274,0.0261462430575795
"44",0.88,0.18,10.6,1.38004624228596,0.8796696,0.00233282401991833,0.879834797979798,0.00234609164713236,0.863315,0.0242140888140995
"45",0.9,0.18,12.6,1.38549187455869,0.90013705,0.00214499435857027,0.900290656565657,0.00213966230205779,0.88493,0.0234541082796852
"46",0.92,0.18,14.7,1.29060278945938,0.9203367,0.00188700792497247,0.920503838383838,0.00190483056635398,0.90379,0.0212164095934264
"47",0.94,0.18,12.5,1.30119553068984,0.94006895,0.00166695745136001,0.940205707070707,0.00167818317760794,0.92653,0.0186991646540362
"48",0.96,0.18,15.1,1.28535959244402,0.9600896,0.00131022078998866,0.960212929292929,0.00131658724222841,0.94788,0.0160721471469718
"49",0.98,0.18,11.5,1.41904320183152,0.979981,0.000964834133364332,0.980058484848485,0.000966307078637659,0.97231,0.0117474210745126
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.02,0.2,6.2,1.44488333022647,0.02000395,0.000986950337387079,0.0200037373737374,0.000989652221989604,0.020025,0.01031410469967
"2",0.04,0.2,5.2,1.39816453691954,0.039962,0.00137476215069043,0.0399574242424242,0.00139044935414471,0.040415,0.0137346793343134
"3",0.06,0.2,6.1,1.38501682790818,0.0598344,0.00169248224101056,0.0598474747474747,0.00170590516698085,0.05854,0.0169057447101334
"4",0.08,0.2,5.6,1.49566773595744,0.08011705,0.00199728213666308,0.0801131313131313,0.00200151772643056,0.080505,0.0193777055006642
"5",0.1,0.2,5.3,1.3640716534205,0.1000347,0.0020605331122568,0.100024696969697,0.00206255210188845,0.101025,0.0217035808202338
"6",0.12,0.2,4.6,1.41881409597997,0.1198267,0.002141724560744,0.119832070707071,0.00214828959716578,0.119295,0.0230479757068638
"7",0.14,0.2,5.3,1.39648894708826,0.1402992,0.00248422739412996,0.140326060606061,0.00249455567458513,0.13764,0.0246624945745283
"8",0.16,0.2,5.5,1.43120053716564,0.1602778,0.00248828026932231,0.160287121212121,0.0024984747086775,0.159355,0.0257258779402336
"9",0.18,0.2,5,1.36178664816548,0.1798047,0.00263035010058579,0.179818282828283,0.00264995885611776,0.17846,0.0264002911986852
"10",0.2,0.2,4.6,1.51366046031015,0.19975095,0.0029334888706887,0.199782323232323,0.00295067483197619,0.196645,0.0273068606697958
"11",0.22,0.2,4.9,1.41893460546831,0.22018525,0.00287890830881266,0.220192626262626,0.0029045360941832,0.219455,0.0294184197131392
"12",0.24,0.2,4.2,1.42291439190763,0.23993175,0.00295111648804754,0.239943131313131,0.00298010434987243,0.238805,0.0295104700545898
"13",0.26,0.2,6,1.4020274560583,0.2602528,0.00308528866820694,0.260267525252525,0.00309879142752309,0.258795,0.0318219359972113
"14",0.28,0.2,5.5,1.39185883468514,0.2799603,0.00313588068294342,0.280011616161616,0.00314280774464125,0.27488,0.0319946754829496
"15",0.3,0.2,5.4,1.41000354449179,0.30017835,0.00325577392356124,0.300213333333333,0.00326989121006099,0.296715,0.0327277386918174
"16",0.32,0.2,5.6,1.42794771976211,0.3196235,0.00328824654113941,0.319645151515151,0.00330656826075363,0.31748,0.0330838955406425
"17",0.34,0.2,5.2,1.40188261441759,0.3396806,0.00333182227612454,0.339729494949495,0.00332731916873425,0.33484,0.0337700283508145
"18",0.36,0.2,5.8,1.39816271747615,0.3599732,0.00345467821389512,0.360007878787879,0.00347882814336477,0.35654,0.0339806280560422
"19",0.38,0.2,5.5,1.43412690226557,0.37924525,0.00331487002773877,0.379282121212121,0.00334227894208739,0.375595,0.03478837745866
"20",0.4,0.2,5.7,1.43910458838679,0.3997004,0.00335247728462758,0.399748232323232,0.00335820458875654,0.394965,0.0345581834453584
"21",0.42,0.2,6.1,1.43923509740223,0.42028735,0.00346696803343279,0.420360757575758,0.00347541021574861,0.41302,0.0355857548177068
"22",0.44,0.2,5.7,1.32083677101391,0.4398404,0.00351247210669356,0.439907929292929,0.00353347875091152,0.433155,0.0356228854104347
"23",0.46,0.2,5.8,1.35329326049049,0.46012385,0.0035563079174199,0.460189141414141,0.00356805905772015,0.45366,0.0360645955897894
"24",0.48,0.2,6.6,1.42939346930364,0.48020415,0.00357509112527975,0.480285454545455,0.00359681451460186,0.472155,0.0362601126690303
"25",0.5,0.2,6,1.40126630457724,0.5000932,0.00353726249888045,0.500198080808081,0.0035552295416879,0.48971,0.0353591030169908
"26",0.52,0.2,6.1,1.38752242348133,0.51998835,0.00342397435415014,0.520095404040404,0.00343961897834512,0.50939,0.0360774095450253
"27",0.54,0.2,6.8,1.37638991342465,0.5399957,0.00344182330424699,0.540120505050505,0.00345276504076793,0.52764,0.0359398396222364
"28",0.56,0.2,5.9,1.30559880687001,0.55864985,0.00340097252144024,0.558758232323232,0.00341883932643895,0.54792,0.035412959177082
"29",0.58,0.2,6.8,1.41620271742036,0.57987725,0.00346037630058375,0.579999090909091,0.00345762923991272,0.567815,0.0360159398450592
"30",0.6,0.2,7.7,1.43202206399365,0.599366,0.00353092997190067,0.599496212121212,0.00357184773797639,0.586475,0.0351921562690163
"31",0.62,0.2,7.8,1.39423828911485,0.6202557,0.00347903955513964,0.620408585858586,0.00349854007200225,0.60512,0.0347821131531049
"32",0.64,0.2,6.1,1.3703595869796,0.64045485,0.00328305992329716,0.640596161616162,0.00328646649754266,0.626465,0.0329137066749871
"33",0.66,0.2,9.2,1.46792464242955,0.6596538,0.00328344507667961,0.659799444444444,0.00331007248879459,0.645235,0.036084232662575
"34",0.68,0.2,8.1,1.32536949813859,0.67913245,0.00332607159420084,0.679301616161616,0.00333674425091878,0.662385,0.0334290933062696
"35",0.7,0.2,9.1,1.32666434720383,0.7000676,0.00310644575765379,0.700250555555556,0.00310487981738007,0.681955,0.0328844090620366
"36",0.72,0.2,8.1,1.31914917772688,0.71956525,0.00321961268529979,0.719741717171717,0.00322478600545071,0.702095,0.0323130021060425
"37",0.74,0.2,9.2,1.44580242484034,0.7399451,0.00309033917008897,0.740143838383838,0.00311799803224676,0.72027,0.031112619547301
"38",0.76,0.2,9.8,1.38435088166144,0.7599011,0.00295735773195512,0.760083484848485,0.00297277257599422,0.741845,0.0313161567992734
"39",0.78,0.2,9.6,1.33317432635035,0.7789178,0.00287223569678707,0.779096868686869,0.00289710835385907,0.76119,0.0298718299778609
"40",0.8,0.2,11.2,1.37111714243093,0.80074025,0.00272677790721123,0.800946262626263,0.00274375381839399,0.780345,0.0288606811062025
"41",0.82,0.2,12.1,1.28515666627936,0.8196827,0.00276025899867019,0.819889696969697,0.00276426917050785,0.79919,0.02852468330337
"42",0.84,0.2,12.3,1.34619581368763,0.8400884,0.00255699406699716,0.840302070707071,0.00255981875238624,0.818935,0.0266270496821329
"43",0.86,0.2,14.5,1.34226009633413,0.8593399,0.00242179955882049,0.859548282828283,0.00243133871542374,0.83871,0.0266757848525118
"44",0.88,0.2,16,1.2217872640116,0.880063,0.00225928204422453,0.880288585858586,0.0022653291722512,0.85773,0.0241957131023769
"45",0.9,0.2,15.9,1.24504380290318,0.90045795,0.00210368838051226,0.90066398989899,0.00211010134855007,0.88006,0.0232009630120106
"46",0.92,0.2,17.1,1.26544760513273,0.91959905,0.00192700024064021,0.919797828282828,0.00193247070384716,0.89992,0.0217650480660466
"47",0.94,0.2,14.9,1.22401830088123,0.9397003,0.00157028044969384,0.939868787878788,0.00158508102712069,0.92302,0.0180916253251859
"48",0.96,0.2,17.5,1.20388990426745,0.9601925,0.00138132429458357,0.960335252525253,0.00138685709511568,0.94606,0.0158769795137009
"49",0.98,0.2,14.2,1.27249097929843,0.97981595,0.000989627434926881,0.979907676767677,0.000998221895172869,0.970735,0.0116542093509425
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.02,0.22,3.3,1.36065820668223,0.0200032,0.000986873182672768,0.0200030808080808,0.000994571371098187,0.020015,0.00971180179441972
"2",0.04,0.22,5.6,1.43525758464288,0.03997445,0.0013772914103882,0.0399769696969697,0.00137941861848314,0.039725,0.0137545833656845
"3",0.06,0.22,6.4,1.48401829249048,0.06007155,0.0017010825315896,0.0600791919191919,0.00170901988595236,0.059315,0.0170747568744718
"4",0.08,0.22,5.3,1.48860317458138,0.0798897,0.00198593626606013,0.0798974747474747,0.00199291686000372,0.07912,0.0193209445653907
"5",0.1,0.22,5.8,1.48017789336125,0.0998752,0.00208188236800118,0.099890303030303,0.00209348436087035,0.09838,0.021287996119381
"6",0.12,0.22,5.5,1.39071460406954,0.1195921,0.0022855297495846,0.119601363636364,0.00228387415897236,0.118675,0.0236490729977658
"7",0.14,0.22,6,1.45406557490817,0.140082,0.00252672323975744,0.14008696969697,0.00254049691126456,0.13959,0.0248324092376988
"8",0.16,0.22,4.2,1.41078281930289,0.15981355,0.00254523616283924,0.159830757575758,0.00256575530592111,0.15811,0.0243951434310812
"9",0.18,0.22,5.6,1.38394379663914,0.1800737,0.00260539082891058,0.180103181818182,0.00260668057869935,0.177155,0.0275206897326968
"10",0.2,0.22,5.9,1.42668249042305,0.2007006,0.00281759533707087,0.200726919191919,0.00281751046803653,0.198095,0.0286201867584768
"11",0.22,0.22,5.5,1.4287570831019,0.2203383,0.00306028322928507,0.220368383838384,0.00308608892134598,0.21736,0.0290374512237829
"12",0.24,0.22,4.1,1.42604606340893,0.2399407,0.00303717351050824,0.239962878787879,0.00305254205218054,0.237745,0.0289746355370435
"13",0.26,0.22,6.8,1.35283644090284,0.2602098,0.00301333023731537,0.260244949494949,0.00302702588692677,0.25673,0.0312751536404737
"14",0.28,0.22,6.4,1.44481608918742,0.2803096,0.0030975421881885,0.280341919191919,0.00311283726213045,0.27711,0.0328470215822809
"15",0.3,0.22,4.9,1.2997014086249,0.30061365,0.00317952757073643,0.300669797979798,0.00320327623696685,0.295055,0.0319576793317079
"16",0.32,0.22,5.3,1.38583325912779,0.32011895,0.00341059387028829,0.320182222222222,0.0034335420106873,0.313855,0.0324070083344512
"17",0.34,0.22,5.1,1.46832197151599,0.34042655,0.00335051466883016,0.340482626262626,0.00336150431519922,0.334875,0.0328570991410374
"18",0.36,0.22,6.3,1.40857004483848,0.36016135,0.00331942197373876,0.360224545454545,0.00336984178445252,0.353905,0.0346811008151955
"19",0.38,0.22,6.1,1.44478918983832,0.37897875,0.0034287756473616,0.379033585858586,0.00341320890044236,0.37355,0.0349007960591956
"20",0.4,0.22,5.6,1.39805918889737,0.3997772,0.00345682872367504,0.399873636363636,0.00346213102030053,0.39023,0.0353949134749599
"21",0.42,0.22,5.6,1.43082227650478,0.42042915,0.00339177784273004,0.42053601010101,0.00340977670405242,0.40985,0.0348466898254596
"22",0.44,0.22,5.5,1.42848772872501,0.43977445,0.00341877430012793,0.439854141414141,0.00344215559654006,0.431885,0.0345255526934586
"23",0.46,0.22,6.8,1.37674553009196,0.46030925,0.00348202547936383,0.460415757575758,0.00348727766886739,0.449765,0.0362454619022645
"24",0.48,0.22,8,1.34770465912252,0.48035355,0.00347339810443489,0.480486616161616,0.0034922111191842,0.46718,0.037353619542059
"25",0.5,0.22,7.4,1.42815313864932,0.50010305,0.00351998984743224,0.500214191919192,0.00354330094236165,0.4891,0.0367905360594752
"26",0.52,0.22,6.5,1.3745858934962,0.5194476,0.00341995765329782,0.519572929292929,0.00344830559739942,0.50704,0.0364927406496158
"27",0.54,0.22,6.9,1.36219376666441,0.539089,0.00362876038088793,0.539215656565657,0.00363372715365441,0.52655,0.0354415519355968
