"V1"
"1",1
"2",1
"3",0
"4",1
"5",1
"6",1
"7",0
"8",2
"9",0
"10",0
"11",1
"12",0
"13",1
"14",0
"15",0
"16",0
"17",0
"18",1
"19",1
"20",1
"21",0
"22",1
"23",0
"24",0
"25",0
"26",3
"27",0
"28",1
"29",1
"30",2
"31",1
"32",0
"33",1
"34",0
"35",2
"36",1
"37",0
"38",0
"39",2
"40",1
"41",0
"42",1
"43",2
"44",3
"45",0
"46",2
"47",1
"48",1
"49",1
"50",0
"51",1
"52",0
"53",2
"54",2
"55",0
"56",2
"57",1
"58",0
"59",1
"60",1
"61",0
"62",1
"63",1
"64",1
"65",0
"66",1
"67",0
"68",0
"69",0
"70",0
"71",1
"72",1
"73",2
"74",0
"75",0
"76",0
"77",3
"78",3
"79",2
"80",2
"81",1
"82",1
"83",1
"84",0
"85",0
"86",1
"87",1
"88",1
"89",1
"90",1
"91",0
"92",1
"93",0
"94",0
"95",0
"96",0
"97",2
"98",1
"99",1
"100",2
"101",1
"102",2
"103",1
"104",1
"105",1
"106",1
"107",0
"108",0
"109",1
"110",0
"111",1
"112",1
"113",1
"114",2
"115",1
"116",1
"117",2
"118",0
"119",1
"120",2
"121",1
"122",2
"123",2
"124",0
"125",1
"126",1
"127",2
"128",0
"129",2
"130",1
"131",2
"132",0
"133",0
"134",0
"135",1
"136",2
"137",1
"138",2
"139",1
"140",2
"141",1
"142",0
"143",2
"144",1
"145",1
"146",0
"147",1
"148",0
"149",0
"150",0
"151",3
"152",3
"153",0
"154",1
"155",0
"156",0
"157",1
"158",1
"159",2
"160",0
"161",0
"162",0
"163",0
"164",1
"165",1
"166",1
"167",1
"168",2
"169",1
"170",1
"171",0
"172",1
"173",0
"174",1
"175",2
"176",1
"177",0
"178",1
"179",1
"180",0
"181",2
"182",1
"183",2
"184",1
"185",3
"186",2
"187",0
"188",2
"189",2
"190",1
"191",1
"192",1
"193",0
"194",3
"195",0
"196",0
"197",2
"198",0
"199",0
"200",1
"201",0
"202",1
"203",0
"204",2
"205",1
"206",1
"207",1
"208",2
"209",2
"210",1
"211",0
"212",2
"213",1
"214",2
"215",1
"216",0
"217",0
"218",2
"219",0
"220",1
"221",2
"222",0
"223",1
"224",2
"225",1
"226",0
"227",2
"228",0
"229",0
"230",1
"231",2
"232",1
"233",1
"234",2
"235",1
"236",3
"237",2
"238",1
"239",0
"240",1
"241",3
"242",1
"243",2
"244",0
"245",0
"246",1
"247",1
"248",0
"249",0
"250",2
"251",1
"252",2
"253",2
"254",1
"255",0
"256",0
"257",0
"258",0
"259",1
"260",2
"261",1
"262",0
"263",1
"264",4
"265",1
"266",0
"267",1
"268",0
"269",0
"270",2
"271",0
"272",2
"273",2
"274",2
"275",1
"276",1
"277",0
"278",0
"279",0
"280",3
"281",4
"282",2
"283",0
"284",0
"285",1
"286",1
"287",0
"288",1
"289",0
"290",1
"291",1
"292",0
"293",3
"294",0
"295",1
"296",0
"297",1
"298",1
"299",1
"300",2
"301",0
"302",1
"303",2
"304",1
"305",1
"306",2
"307",2
"308",1
"309",1
"310",1
"311",0
"312",0
"313",1
"314",0
"315",0
"316",1
"317",2
"318",0
"319",1
"320",3
"321",0
"322",2
"323",1
"324",3
"325",1
"326",1
"327",1
"328",3
"329",1
"330",2
"331",0
"332",2
"333",1
"334",1
"335",1
"336",0
"337",1
"338",2
"339",4
"340",0
"341",0
"342",0
"343",0
"344",1
"345",1
"346",1
"347",2
"348",0
"349",2
"350",1
"351",2
"352",1
"353",3
"354",2
"355",0
"356",0
"357",1
"358",2
"359",3
"360",0
"361",1
"362",1
"363",0
"364",1
"365",1
"366",0
"367",0
"368",0
"369",1
"370",0
"371",1
"372",0
"373",1
"374",1
"375",1
"376",0
"377",1
"378",0
"379",1
"380",1
"381",1
"382",3
"383",0
"384",2
"385",1
"386",0
"387",1
"388",2
"389",0
"390",3
"391",1
"392",0
"393",1
"394",1
"395",0
"396",2
"397",1
"398",0
"399",1
"400",1
"401",0
"402",1
"403",3
"404",0
"405",0
"406",1
"407",1
"408",1
"409",2
"410",0
"411",1
"412",2
"413",0
"414",1
"415",2
"416",0
"417",0
"418",1
"419",2
"420",1
"421",2
"422",0
"423",3
"424",0
"425",2
"426",2
"427",0
"428",1
"429",0
"430",1
"431",1
"432",0
"433",1
"434",1
"435",1
"436",1
"437",1
"438",1
"439",1
"440",0
"441",1
"442",0
"443",1
"444",2
"445",1
"446",1
"447",2
"448",2
"449",1
"450",0
"451",2
"452",0
"453",0
"454",1
"455",0
"456",1
"457",2
"458",1
"459",1
"460",2
"461",1
"462",1
"463",0
"464",0
"465",2
"466",0
"467",0
"468",0
"469",0
"470",1
"471",1
"472",2
"473",0
"474",1
"475",1
"476",0
"477",0
"478",2
"479",2
"480",2
"481",1
